,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,4.1,4.1,2.97,2.98,-0.95,-0.96,-0.97,17.3,17.3
1,2,2.7,2.7,2.63,2.54,-0.97,-0.97,-0.98,17.1,34.4
2,3,2.37,2.37,2.28,2.3,-0.91,-0.96,-0.93,17.6,52.0
3,4,2.28,2.28,8.63,8.89,-0.79,-0.9,-0.87,17.4,69.3
4,5,2.96,2.96,2.48,2.67,-0.94,-0.95,-0.94,17.5,86.8
5,6,2.54,2.54,25.42,26.14,-0.68,-0.68,-0.75,17.3,104.1
6,7,2.11,2.11,12.11,12.82,-0.82,-0.87,-0.86,17.5,121.7
7,8,2.28,2.28,23.41,23.46,-0.18,-0.37,-0.4,17.8,139.5
8,9,2.3,2.3,5.49,4.94,-0.96,-0.97,-0.97,17.6,157.1
9,10,2.27,2.27,2.36,2.46,-0.88,-0.93,-0.88,17.4,174.5
10,11,2.45,2.45,4.18,3.86,-0.95,-0.95,-0.95,17.7,192.2
11,12,1.97,1.97,2.06,2.1,-0.84,-0.89,-0.86,17.6,209.8
12,13,2.1,2.1,2.96,3.24,-0.88,-0.93,-0.9,17.6,227.3
13,14,2.73,2.73,2.36,2.7,-0.73,-0.86,-0.8,17.6,245.0
14,15,2.19,2.19,4.24,3.71,-0.94,-0.95,-0.95,17.5,262.4
15,16,2.14,2.14,2.22,2.16,-0.93,-0.93,-0.91,17.5,279.9
16,17,2.09,2.09,4.27,3.76,-0.92,-0.95,-0.92,18.0,298.0
17,18,2.15,2.15,8.03,8.67,-0.67,-0.82,-0.78,17.5,315.5
18,19,2.16,2.16,4.65,4.1,-0.97,-0.97,-0.96,17.5,333.0
19,20,2.06,2.06,4.74,4.22,-0.97,-0.97,-0.97,17.6,350.6
20,21,2.08,2.08,2.18,2.27,-0.87,-0.87,-0.89,17.3,367.9
21,22,2.32,2.32,13.65,14.53,-0.66,-0.85,-0.72,17.4,385.3
22,23,2.37,2.37,12.01,12.69,-0.39,-0.65,-0.56,17.2,402.5
23,24,2.16,2.16,3.57,4.24,-0.8,-0.84,-0.8,17.3,419.8
24,25,2.03,2.03,3.09,2.69,-0.9,-0.91,-0.88,17.6,437.4
25,26,2.05,2.05,6.6,5.87,-0.97,-0.98,-0.96,17.5,454.9
26,27,2.05,2.05,15.75,16.44,-0.44,-0.6,-0.56,17.8,472.6
27,28,2.25,2.25,1.98,1.97,-0.8,-0.84,-0.81,17.5,490.2
28,29,2.1,2.1,3.75,3.38,-0.91,-0.92,-0.9,16.9,507.1
29,30,1.93,1.93,7.66,8.07,-0.43,-0.67,-0.53,17.5,524.5
30,31,1.91,1.91,1.88,1.72,-0.77,-0.85,-0.79,17.4,542.0
31,32,1.95,1.95,2.03,2.1,-0.82,-0.85,-0.81,17.3,559.3
32,33,1.99,1.99,4.7,4.14,-0.97,-0.96,-0.97,17.5,576.8
33,34,2.13,2.13,1.96,2.03,-0.58,-0.75,-0.63,17.4,594.2
34,35,2.06,2.06,2.3,2.54,-0.81,-0.87,-0.78,17.6,611.8
35,36,2.14,2.14,4.4,3.87,-0.95,-0.96,-0.96,17.4,629.2
36,37,2.21,2.21,10.82,11.77,-0.42,-0.7,-0.64,17.3,646.4
37,38,2.09,2.09,6.23,6.86,-0.44,-0.65,-0.52,17.1,663.6
38,39,1.97,1.97,5.03,5.52,-0.29,-0.62,-0.41,17.1,680.7
39,40,2.0,2.0,4.22,3.81,-0.93,-0.95,-0.95,17.3,698.0
40,41,2.01,2.01,2.11,1.68,-0.79,-0.86,-0.78,17.5,715.5
41,42,1.94,1.94,5.08,4.43,-0.96,-0.96,-0.95,17.5,733.0
42,43,1.86,1.86,1.82,2.09,-0.63,-0.76,-0.64,17.6,750.6
43,44,1.99,1.99,3.86,4.56,-0.56,-0.73,-0.55,17.6,768.2
44,45,2.09,2.09,3.68,4.3,-0.47,-0.75,-0.6,17.4,785.6
45,46,1.95,1.95,2.98,3.21,-0.68,-0.79,-0.67,17.6,803.2
46,47,2.23,2.23,6.52,7.26,-0.62,-0.82,-0.75,17.8,821.1
47,48,2.08,2.08,2.84,2.53,-0.93,-0.93,-0.93,17.6,838.7
48,49,2.11,2.11,2.48,2.22,-0.9,-0.93,-0.87,17.6,856.3
49,50,2.02,2.02,3.17,3.28,-0.47,-0.73,-0.52,17.5,873.8
50,51,1.93,1.93,2.34,2.61,-0.62,-0.8,-0.62,17.0,890.8
51,52,1.87,1.87,3.8,3.29,-0.88,-0.92,-0.9,17.4,908.2
52,53,1.79,1.79,1.94,1.67,-0.6,-0.78,-0.65,17.5,925.7
53,54,1.86,1.86,2.66,2.41,-0.77,-0.9,-0.81,17.5,943.2
54,55,2.1,2.1,2.19,1.98,-0.75,-0.87,-0.74,17.8,961.0
55,56,1.73,1.73,2.19,2.19,-0.76,-0.86,-0.79,17.8,978.8
56,57,1.84,1.84,1.89,1.71,-0.6,-0.84,-0.68,17.6,996.4
57,58,1.66,1.66,5.03,5.57,-0.1,-0.62,-0.28,17.5,1013.9
58,59,1.9,1.9,3.38,2.71,-0.86,-0.91,-0.82,17.5,1031.4
59,60,1.65,1.65,2.25,1.81,-0.69,-0.82,-0.7,17.8,1049.3
60,61,1.7,1.7,1.99,2.21,-0.38,-0.76,-0.53,17.6,1066.9
61,62,1.9,1.9,2.28,2.04,-0.77,-0.87,-0.81,17.5,1084.3
62,63,1.62,1.62,2.58,2.11,-0.78,-0.83,-0.79,17.5,1101.8
63,64,1.65,1.65,4.6,3.89,-0.91,-0.93,-0.9,17.6,1119.4
64,65,1.74,1.74,2.57,2.04,-0.68,-0.84,-0.71,17.4,1136.8
65,66,1.73,1.73,2.56,2.96,-0.69,-0.86,-0.72,17.1,1153.9
66,67,1.57,1.57,4.2,3.62,-0.89,-0.91,-0.87,17.1,1171.0
67,68,1.8,1.8,2.06,2.2,-0.59,-0.82,-0.58,17.2,1188.1
68,69,1.56,1.56,2.33,2.55,-0.41,-0.76,-0.52,17.6,1205.7
69,70,1.51,1.51,2.95,2.43,-0.88,-0.92,-0.83,17.7,1223.3
70,71,1.52,1.52,3.54,3.09,-0.76,-0.87,-0.77,17.6,1240.9
71,72,1.67,1.67,2.0,1.92,-0.75,-0.84,-0.71,17.3,1258.2
72,73,1.96,1.96,1.9,1.97,-0.58,-0.76,-0.6,17.4,1275.6
73,74,1.6,1.6,3.06,2.61,-0.85,-0.88,-0.82,17.5,1293.1
74,75,1.74,1.74,5.86,7.04,-0.07,-0.58,-0.31,17.6,1310.7
75,76,1.63,1.63,1.98,2.01,-0.69,-0.84,-0.63,17.5,1328.2
76,77,1.45,1.45,2.38,2.69,-0.08,-0.52,-0.34,17.4,1345.6
77,78,1.51,1.51,3.01,2.59,-0.81,-0.88,-0.77,17.5,1363.2
78,79,1.56,1.56,2.48,2.84,-0.54,-0.8,-0.57,17.5,1380.7
79,80,1.65,1.65,2.02,2.05,-0.38,-0.8,-0.52,17.2,1397.9
80,81,1.53,1.53,3.02,2.6,-0.83,-0.88,-0.74,17.8,1415.7
81,82,1.72,1.72,2.01,1.89,-0.64,-0.86,-0.61,17.6,1433.3
82,83,1.66,1.66,1.78,1.82,-0.56,-0.82,-0.62,17.5,1450.9
83,84,1.48,1.48,3.26,2.7,-0.81,-0.92,-0.78,17.2,1468.1
84,85,1.45,1.45,3.22,3.51,-0.47,-0.78,-0.57,17.2,1485.3
85,86,1.44,1.44,3.83,3.32,-0.91,-0.93,-0.87,17.4,1502.7
86,87,1.43,1.43,2.34,2.0,-0.47,-0.83,-0.64,17.6,1520.3
87,88,1.55,1.55,2.21,1.91,-0.78,-0.91,-0.77,17.6,1537.9
88,89,1.51,1.51,2.47,2.11,-0.76,-0.89,-0.71,17.5,1555.4
89,90,1.47,1.47,3.34,4.0,0.03,-0.64,-0.29,17.3,1572.7
90,91,1.53,1.53,4.4,3.76,-0.87,-0.95,-0.84,17.2,1589.9
91,92,1.69,1.69,2.77,3.39,-0.37,-0.8,-0.48,17.4,1607.3
92,93,1.49,1.49,2.0,2.14,-0.48,-0.82,-0.51,17.4,1624.7
93,94,1.52,1.52,1.88,1.86,-0.54,-0.84,-0.6,17.4,1642.1
94,95,1.68,1.68,2.14,1.77,-0.7,-0.89,-0.67,17.8,1659.9
95,96,1.8,1.8,2.15,1.98,-0.54,-0.82,-0.49,17.7,1677.6
96,97,1.52,1.52,4.81,4.22,-0.93,-0.94,-0.89,17.8,1695.5
97,98,1.46,1.46,2.92,2.73,-0.79,-0.84,-0.75,17.8,1713.2
98,99,1.43,1.43,8.12,8.98,0.15,-0.51,-0.18,17.5,1730.7
99,100,1.49,1.49,2.41,2.58,-0.45,-0.8,-0.54,17.5,1748.2
100,101,1.42,1.42,1.99,1.94,-0.7,-0.86,-0.69,17.1,1765.3
101,102,1.33,1.33,2.11,2.36,-0.33,-0.78,-0.42,17.5,1782.8
102,103,1.29,1.29,1.69,1.91,-0.25,-0.77,-0.45,17.3,1800.1
103,104,1.29,1.29,1.75,1.77,-0.58,-0.85,-0.57,17.2,1817.4
104,105,1.22,1.22,2.27,2.11,-0.67,-0.86,-0.65,17.6,1835.0
105,106,1.36,1.36,1.77,1.84,-0.51,-0.77,-0.52,17.6,1852.6
106,107,1.32,1.32,1.73,1.74,-0.56,-0.77,-0.53,17.9,1870.4
107,108,1.3,1.3,1.77,1.94,-0.41,-0.77,-0.5,17.4,1887.8
108,109,1.23,1.23,1.86,1.9,-0.63,-0.85,-0.62,17.4,1905.3
109,110,1.42,1.42,2.41,2.27,-0.61,-0.82,-0.62,17.6,1922.9
110,111,1.38,1.38,2.01,2.23,-0.1,-0.71,-0.41,17.5,1940.4
111,112,1.37,1.37,2.1,1.92,-0.7,-0.82,-0.66,17.8,1958.2
112,113,1.44,1.44,2.0,2.11,-0.1,-0.68,-0.43,17.4,1975.6
113,114,1.25,1.25,2.13,2.04,-0.68,-0.86,-0.67,17.0,1992.6
114,115,1.25,1.25,1.8,1.8,-0.29,-0.8,-0.54,17.3,2009.9
115,116,1.15,1.15,1.76,1.85,-0.27,-0.77,-0.5,17.1,2027.1
116,117,1.21,1.21,1.72,1.8,-0.4,-0.82,-0.56,17.2,2044.2
117,118,1.2,1.2,2.1,2.27,-0.08,-0.73,-0.43,17.2,2061.5
118,119,1.23,1.23,3.09,3.44,-0.09,-0.75,-0.4,17.6,2079.1
119,120,1.16,1.16,1.84,1.76,-0.66,-0.83,-0.66,17.8,2096.8
120,121,1.2,1.2,2.18,1.95,-0.71,-0.85,-0.69,17.7,2114.5
121,122,1.3,1.3,1.88,1.88,-0.22,-0.76,-0.48,17.6,2132.2
122,123,1.4,1.4,3.2,2.65,-0.62,-0.85,-0.65,17.6,2149.7
123,124,1.41,1.41,2.16,1.96,-0.58,-0.81,-0.6,17.0,2166.7
124,125,1.33,1.33,2.18,1.96,-0.74,-0.85,-0.69,17.1,2183.9
125,126,1.18,1.18,2.24,2.05,-0.69,-0.81,-0.62,17.6,2201.5
126,127,1.12,1.12,1.75,1.86,-0.32,-0.76,-0.46,17.6,2219.2
127,128,1.07,1.07,2.11,1.97,-0.68,-0.82,-0.6,17.3,2236.5
128,129,1.21,1.21,1.92,1.93,-0.6,-0.84,-0.61,17.5,2254.0
129,130,1.11,1.11,1.88,1.84,-0.1,-0.75,-0.45,17.5,2271.5
130,131,1.29,1.29,2.62,2.45,-0.12,-0.71,-0.44,17.7,2289.2
131,132,1.1,1.1,1.98,1.94,-0.51,-0.8,-0.55,17.9,2307.1
132,133,1.26,1.26,2.19,2.1,-0.7,-0.85,-0.65,17.5,2324.7
133,134,1.13,1.13,1.99,1.97,-0.45,-0.78,-0.54,17.3,2342.0
134,135,1.27,1.27,1.85,1.92,-0.39,-0.75,-0.51,17.3,2359.3
135,136,1.19,1.19,2.08,1.99,-0.66,-0.82,-0.65,17.5,2376.8
136,137,1.28,1.28,2.32,2.2,-0.68,-0.85,-0.66,17.7,2394.4
137,138,1.2,1.2,2.56,2.51,-0.17,-0.74,-0.5,17.5,2411.9
138,139,1.23,1.23,1.99,1.84,-0.56,-0.81,-0.6,17.3,2429.3
139,140,1.19,1.19,2.15,2.02,-0.31,-0.77,-0.48,17.4,2446.7
140,141,1.26,1.26,2.38,2.28,-0.18,-0.73,-0.39,17.3,2464.0
141,142,1.37,1.37,1.93,1.85,-0.57,-0.8,-0.6,17.2,2481.3
142,143,1.25,1.25,2.36,2.04,-0.55,-0.85,-0.58,17.3,2498.6
143,144,1.22,1.22,1.94,2.02,-0.28,-0.82,-0.52,17.6,2516.1
144,145,1.36,1.36,2.01,1.84,-0.55,-0.82,-0.62,17.3,2533.5
145,146,1.13,1.13,2.73,3.08,-0.18,-0.77,-0.48,17.1,2550.6
146,147,1.13,1.13,1.96,1.93,-0.55,-0.8,-0.61,17.2,2567.8
147,148,1.17,1.17,2.23,2.0,-0.68,-0.82,-0.61,17.6,2585.4
148,149,1.06,1.06,1.89,1.75,-0.39,-0.76,-0.55,17.5,2602.9
149,150,1.14,1.14,1.8,1.81,-0.37,-0.75,-0.55,17.7,2620.5
150,151,1.09,1.09,1.81,1.87,-0.24,-0.75,-0.5,17.5,2638.0
151,152,1.04,1.04,1.83,1.9,-0.51,-0.79,-0.57,17.5,2655.6
152,153,1.03,1.03,1.97,1.84,-0.38,-0.77,-0.53,17.2,2672.8
153,154,1.11,1.11,2.02,1.79,-0.4,-0.78,-0.53,17.2,2689.9
154,155,1.22,1.22,1.99,1.99,-0.13,-0.75,-0.45,17.3,2707.3
155,156,0.98,0.98,2.31,2.23,-0.18,-0.76,-0.47,17.6,2724.8
156,157,1.07,1.07,2.19,2.17,-0.33,-0.77,-0.45,17.6,2742.5
157,158,0.96,0.96,2.22,2.0,-0.55,-0.79,-0.58,17.8,2760.3
158,159,1.07,1.07,2.04,1.96,-0.22,-0.74,-0.48,17.5,2777.8
159,160,0.88,0.88,2.17,1.97,-0.22,-0.72,-0.45,17.7,2795.5
160,161,1.02,1.02,2.03,1.87,-0.49,-0.77,-0.56,17.7,2813.2
161,162,0.92,0.92,2.07,2.02,-0.29,-0.74,-0.53,17.6,2830.8
162,163,1.07,1.07,2.41,1.98,-0.65,-0.82,-0.58,17.6,2848.4
163,164,1.04,1.04,2.18,2.15,-0.26,-0.73,-0.45,17.8,2866.2
164,165,0.99,0.99,2.09,1.88,-0.56,-0.77,-0.57,17.5,2883.7
165,166,1.04,1.04,2.0,1.97,-0.32,-0.78,-0.52,17.2,2900.9
166,167,0.98,0.98,2.14,1.91,-0.62,-0.8,-0.61,17.7,2918.6
167,168,0.98,0.98,2.0,1.94,-0.3,-0.77,-0.55,17.7,2936.3
168,169,0.94,0.94,2.31,1.97,-0.65,-0.8,-0.63,17.6,2953.9
169,170,1.01,1.01,2.04,1.79,-0.38,-0.77,-0.56,17.5,2971.4
170,171,1.02,1.02,2.93,3.01,0.2,-0.71,-0.4,17.2,2988.6
171,172,0.87,0.87,2.08,1.79,-0.54,-0.78,-0.57,17.6,3006.2
172,173,0.95,0.95,2.17,1.86,-0.53,-0.79,-0.56,17.7,3023.9
173,174,1.02,1.02,2.05,2.08,-0.37,-0.78,-0.51,17.7,3041.7
174,175,0.92,0.92,1.95,1.92,-0.55,-0.76,-0.59,17.6,3059.3
175,176,1.05,1.05,2.03,1.89,-0.26,-0.78,-0.53,17.5,3076.8
176,177,0.98,0.98,2.05,2.11,0.07,-0.75,-0.4,17.3,3094.1
177,178,0.86,0.86,2.7,2.58,0.02,-0.71,-0.37,17.5,3111.6
178,179,0.94,0.94,2.14,1.88,-0.7,-0.81,-0.61,17.2,3128.8
179,180,1.02,1.02,1.98,1.95,-0.3,-0.8,-0.51,17.1,3145.9
180,181,0.92,0.92,2.12,2.04,-0.07,-0.7,-0.46,17.3,3163.2
181,182,1.03,1.03,2.12,1.96,-0.45,-0.78,-0.58,17.3,3180.5
182,183,1.0,1.0,2.58,2.12,-0.6,-0.84,-0.6,17.4,3197.9
183,184,0.98,0.98,2.08,1.91,-0.55,-0.81,-0.58,17.5,3215.4
184,185,0.97,0.97,2.06,2.07,-0.28,-0.76,-0.49,17.8,3233.2
185,186,1.03,1.03,2.16,1.93,-0.7,-0.83,-0.64,17.7,3250.9
186,187,1.17,1.17,2.03,2.02,-0.45,-0.77,-0.54,17.7,3268.6
187,188,1.15,1.15,2.14,1.98,-0.51,-0.75,-0.54,17.4,3286.0
188,189,0.94,0.94,2.13,2.19,-0.05,-0.72,-0.49,17.5,3303.5
189,190,1.11,1.11,2.04,1.87,-0.32,-0.75,-0.55,17.7,3321.2
190,191,0.91,0.91,1.96,2.07,-0.36,-0.79,-0.54,17.4,3338.6
191,192,0.86,0.86,2.39,2.13,-0.51,-0.79,-0.63,17.8,3356.4
192,193,0.92,0.92,2.33,2.36,0.04,-0.71,-0.48,17.6,3374.0
193,194,0.95,0.95,2.02,2.0,-0.38,-0.76,-0.54,17.8,3391.9
194,195,1.0,1.0,2.14,2.34,0.17,-0.73,-0.42,17.3,3409.2
195,196,0.99,0.99,2.0,2.13,-0.23,-0.78,-0.54,17.3,3426.5
196,197,0.99,0.99,2.07,2.15,-0.06,-0.76,-0.51,17.6,3444.0
197,198,0.9,0.9,2.64,2.35,-0.66,-0.83,-0.66,17.5,3461.5
198,199,1.04,1.04,1.99,1.83,-0.45,-0.76,-0.6,17.4,3478.9
199,200,0.98,0.98,2.06,1.98,-0.22,-0.72,-0.53,17.8,3496.7
200,201,0.98,0.98,2.07,1.97,-0.33,-0.76,-0.54,17.7,3514.4
201,202,0.99,0.99,2.01,1.96,-0.23,-0.76,-0.54,17.8,3532.2
202,203,0.95,0.95,2.22,2.2,0.04,-0.74,-0.5,17.7,3549.9
203,204,0.9,0.9,2.13,1.83,-0.49,-0.8,-0.6,17.5,3567.4
204,205,0.88,0.88,2.01,2.0,-0.34,-0.76,-0.56,17.5,3585.0
205,206,0.84,0.84,1.99,1.92,-0.31,-0.75,-0.56,17.5,3602.5
206,207,0.84,0.84,2.27,2.01,-0.67,-0.8,-0.63,17.6,3620.1
207,208,0.91,0.91,1.97,1.96,-0.2,-0.76,-0.55,17.5,3637.6
208,209,0.88,0.88,2.2,1.91,-0.45,-0.78,-0.57,17.7,3655.2
209,210,0.87,0.87,2.05,1.95,-0.19,-0.72,-0.51,17.4,3672.7
210,211,0.99,0.99,2.0,2.17,-0.08,-0.73,-0.51,17.4,3690.1
211,212,0.85,0.85,2.01,2.06,-0.19,-0.77,-0.55,17.4,3707.4
212,213,0.87,0.87,2.24,2.01,-0.57,-0.81,-0.63,17.2,3724.6
213,214,0.87,0.87,2.11,1.95,-0.37,-0.79,-0.59,17.2,3741.8
214,215,0.87,0.87,2.04,2.07,-0.34,-0.78,-0.57,17.1,3758.8
215,216,0.91,0.91,2.07,2.35,0.19,-0.73,-0.48,17.3,3776.1
216,217,0.95,0.95,1.99,2.09,-0.09,-0.76,-0.52,17.6,3793.7
217,218,0.93,0.93,2.09,1.97,-0.55,-0.81,-0.61,17.6,3811.3
218,219,0.84,0.84,2.15,1.96,-0.49,-0.81,-0.6,17.5,3828.8
219,220,0.91,0.91,2.2,2.02,-0.47,-0.81,-0.59,17.6,3846.4
220,221,0.9,0.9,2.1,2.05,-0.16,-0.77,-0.54,17.7,3864.1
221,222,0.85,0.85,2.18,2.21,-0.08,-0.71,-0.5,17.6,3881.7
222,223,0.87,0.87,2.02,1.95,-0.37,-0.75,-0.55,17.4,3899.1
223,224,0.8,0.8,2.05,1.97,-0.35,-0.77,-0.54,17.5,3916.6
224,225,0.9,0.9,2.11,1.96,-0.39,-0.77,-0.54,17.5,3934.1
225,226,0.86,0.86,2.12,2.0,-0.52,-0.76,-0.57,17.3,3951.4
226,227,0.93,0.93,2.01,2.02,-0.15,-0.74,-0.53,17.6,3969.0
227,228,0.84,0.84,2.0,2.04,-0.18,-0.75,-0.54,17.6,3986.7
228,229,0.88,0.88,2.03,2.0,-0.37,-0.76,-0.59,17.4,4004.1
229,230,0.77,0.77,2.19,2.04,-0.59,-0.78,-0.63,17.4,4021.4
230,231,0.74,0.74,2.13,2.0,-0.25,-0.75,-0.55,17.2,4038.6
231,232,0.83,0.83,2.13,2.08,-0.08,-0.77,-0.52,17.2,4055.9
232,233,0.99,0.99,2.08,2.02,-0.35,-0.78,-0.57,17.3,4073.2
233,234,0.88,0.88,2.17,2.0,-0.43,-0.8,-0.57,17.4,4090.7
234,235,0.77,0.77,2.07,2.1,-0.13,-0.76,-0.52,18.0,4108.7
235,236,0.87,0.87,2.18,1.98,-0.35,-0.79,-0.57,17.6,4126.3
236,237,0.81,0.81,2.08,2.03,-0.38,-0.8,-0.56,17.5,4143.8
237,238,0.83,0.83,2.03,2.16,-0.16,-0.76,-0.51,17.5,4161.2
238,239,0.84,0.84,2.1,2.01,-0.59,-0.79,-0.62,17.3,4178.6
239,240,0.82,0.82,2.04,2.01,-0.27,-0.76,-0.55,17.4,4195.9
240,241,0.86,0.86,2.07,2.15,-0.12,-0.74,-0.5,17.3,4213.2
241,242,0.85,0.85,2.06,2.01,-0.47,-0.78,-0.57,17.4,4230.5
242,243,0.7,0.7,2.16,2.03,-0.5,-0.79,-0.57,17.6,4248.1
243,244,0.8,0.8,2.08,2.16,-0.09,-0.75,-0.5,17.7,4265.9
244,245,0.83,0.83,2.08,1.92,-0.6,-0.79,-0.61,17.3,4283.2
245,246,0.85,0.85,2.12,1.95,-0.41,-0.77,-0.57,17.4,4300.6
246,247,0.96,0.96,2.11,1.96,-0.54,-0.79,-0.58,17.4,4317.9
247,248,0.93,0.93,2.13,1.97,-0.45,-0.79,-0.56,17.1,4335.0
248,249,0.81,0.81,2.14,2.23,-0.2,-0.77,-0.53,17.3,4352.3
249,250,0.85,0.85,2.2,2.34,0.06,-0.76,-0.51,17.5,4369.8
250,251,0.83,0.83,2.18,2.04,-0.46,-0.81,-0.58,17.4,4387.2
251,252,0.79,0.79,2.22,2.02,-0.47,-0.8,-0.57,17.5,4404.7
252,253,0.84,0.84,2.24,1.99,-0.54,-0.8,-0.59,17.5,4422.2
253,254,0.79,0.79,2.22,1.97,-0.49,-0.8,-0.59,17.8,4440.0
254,255,0.82,0.82,2.12,1.99,-0.32,-0.78,-0.55,17.5,4457.5
255,256,0.8,0.8,2.11,1.96,-0.3,-0.77,-0.54,17.8,4475.3
256,257,0.69,0.69,2.14,2.0,-0.31,-0.78,-0.55,17.6,4492.9
257,258,0.78,0.78,2.06,2.13,-0.09,-0.77,-0.51,17.6,4510.5
258,259,0.81,0.81,2.08,2.04,-0.17,-0.75,-0.51,17.9,4528.4
259,260,0.83,0.83,2.08,2.07,-0.16,-0.75,-0.5,17.6,4546.0
260,261,0.96,0.96,2.05,2.06,-0.15,-0.75,-0.52,17.7,4563.7
261,262,0.83,0.83,2.05,2.04,-0.11,-0.76,-0.53,17.7,4581.4
262,263,0.79,0.79,2.14,1.99,-0.34,-0.77,-0.57,17.7,4599.1
263,264,0.75,0.75,2.09,2.1,-0.21,-0.75,-0.54,17.5,4616.6
264,265,0.81,0.81,2.07,2.03,-0.23,-0.75,-0.54,17.6,4634.2
265,266,0.81,0.81,2.09,2.09,-0.03,-0.74,-0.51,17.6,4651.7
266,267,0.79,0.79,2.07,2.07,-0.27,-0.76,-0.54,17.5,4669.2
267,268,0.73,0.73,2.07,1.97,-0.37,-0.77,-0.57,17.5,4686.8
268,269,0.81,0.81,2.09,1.96,-0.48,-0.78,-0.58,17.7,4704.5
269,270,0.76,0.76,2.07,2.01,-0.33,-0.77,-0.56,17.5,4721.9
270,271,0.83,0.83,2.12,2.0,-0.35,-0.77,-0.56,17.6,4739.6
271,272,0.85,0.85,2.1,2.06,-0.24,-0.75,-0.53,17.6,4757.2
272,273,0.79,0.79,2.07,2.09,-0.12,-0.75,-0.52,17.4,4774.6
273,274,0.83,0.83,2.1,2.04,-0.25,-0.76,-0.53,17.6,4792.3
274,275,0.82,0.82,2.12,2.0,-0.38,-0.77,-0.56,17.5,4809.8
275,276,0.83,0.83,2.11,2.04,-0.18,-0.75,-0.52,17.6,4827.3
276,277,0.85,0.85,2.14,1.95,-0.47,-0.77,-0.56,17.6,4844.9
277,278,0.76,0.76,2.11,2.0,-0.37,-0.75,-0.54,17.5,4862.4
278,279,0.75,0.75,2.07,2.06,-0.3,-0.76,-0.54,17.5,4879.9
279,280,0.84,0.84,2.1,1.99,-0.45,-0.77,-0.56,17.5,4897.4
280,281,0.75,0.75,2.1,1.99,-0.26,-0.76,-0.55,17.3,4914.7
281,282,0.83,0.83,2.14,1.99,-0.35,-0.77,-0.57,17.3,4932.0
282,283,0.75,0.75,2.09,2.0,-0.17,-0.76,-0.54,17.7,4949.7
283,284,0.74,0.74,2.16,1.94,-0.32,-0.76,-0.55,17.5,4967.2
284,285,0.82,0.82,2.17,1.98,-0.27,-0.77,-0.54,17.6,4984.7
285,286,0.89,0.89,2.11,2.01,-0.21,-0.76,-0.53,17.7,5002.4
286,287,0.81,0.81,2.13,1.97,-0.41,-0.77,-0.57,17.4,5019.8
287,288,0.82,0.82,2.14,2.01,-0.43,-0.77,-0.56,17.5,5037.3
288,289,0.77,0.77,2.16,1.96,-0.36,-0.77,-0.55,17.5,5054.8
289,290,0.87,0.87,2.1,2.08,-0.35,-0.77,-0.55,17.2,5072.0
290,291,0.78,0.78,2.11,2.03,-0.45,-0.78,-0.56,17.5,5089.5
291,292,0.75,0.75,2.14,1.94,-0.49,-0.77,-0.56,17.7,5107.2
292,293,0.78,0.78,2.17,1.92,-0.52,-0.79,-0.58,17.0,5124.1
293,294,0.77,0.77,2.24,1.94,-0.5,-0.78,-0.57,17.1,5141.3
294,295,0.72,0.72,2.12,2.01,-0.25,-0.75,-0.52,17.4,5158.7
295,296,0.77,0.77,2.1,2.01,-0.21,-0.74,-0.51,17.4,5176.1
296,297,0.78,0.78,2.07,2.01,-0.26,-0.75,-0.52,17.4,5193.5
297,298,0.79,0.79,2.1,2.01,-0.19,-0.74,-0.52,17.6,5211.1
298,299,0.76,0.76,2.16,1.98,-0.43,-0.76,-0.55,17.6,5228.7
299,300,0.74,0.74,2.09,2.06,-0.24,-0.75,-0.53,17.7,5246.4
