,Unnamed: 0,predicted_value,ground_truth
0,0,7.459440256238321,13.35
1,1,21.23384385100103,17.4
2,2,6.981085605806233,10.64
3,3,9.568857297657521,9.79
4,4,17.998605823842865,12.5257
5,5,12.071065288694648,11.55
6,6,11.882333539494633,16.0
7,7,8.69059665978779,12.04
8,8,9.309792409654696,13.85
9,9,12.766281152531096,13.75
10,10,12.57068080110193,9.31
11,11,12.042356595538136,11.2
12,12,17.609107000960353,16.1
13,13,10.002432284369327,9.7201
14,14,14.820774651562242,17.0
15,15,27.009441047416708,18.9
16,16,12.004906810921643,9.1068
17,17,14.457254773756203,16.2
18,18,10.630417570299484,8.2656
19,19,16.49753083487051,19.2
20,20,10.530085637492155,13.583
21,21,22.197508111865424,16.93
22,22,20.882833212274708,17.2
23,23,17.098349229800473,12.76
24,24,9.059571821179697,8.5
25,25,23.62108226703779,12.67
26,26,22.01604937201753,14.7
27,27,18.380934845441107,14.8
28,28,6.696772654350209,10.5
29,29,9.213880520324176,10.92
30,30,12.405122422562805,10.18
31,31,7.29072455333811,7.26
32,32,13.005228892453378,14.2
33,33,20.029963865380896,15.82
34,34,8.403025282189937,11.85
35,35,10.419397091020071,13.9
36,36,12.725696159568056,13.12
37,37,15.315444601861563,15.1
38,38,10.194257116173917,8.52
39,39,12.618367141018544,11.69
40,40,20.59138626641508,18.59
41,41,6.882376567208517,10.86
