,Unnamed: 0,predicted_value,ground_truth
0,0,23.502103045806667,28.0
1,1,80.54708948619621,62.0
2,2,58.900183092909785,42.0
3,3,45.098680915899074,39.0
4,4,56.124634555369,66.0
5,5,79.58807939539174,73.0
6,6,79.66720068437256,67.0
7,7,14.779021294099229,25.0
8,8,52.09559956681904,52.0
9,9,85.87776822812877,73.0
10,10,72.61771596396046,75.0
11,11,93.6052870423755,84.0
12,12,38.963505417293504,44.0
13,13,84.75801896827501,77.0
14,14,33.63908379588139,47.0
15,15,65.873130715116,61.0
16,16,62.71097222055541,56.0
17,17,51.66446644302409,60.0
18,18,65.77824523669602,42.0
19,19,73.98844458500912,75.0
20,20,71.39611329627519,78.0
21,21,60.76592002687413,67.0
22,22,26.93175469403966,32.0
23,23,38.445891379361605,38.0
24,24,35.955113156674244,30.0
25,25,72.29011816199292,63.0
26,26,31.039060003179646,34.0
27,27,79.72742672080578,71.0
28,28,37.95980071461163,49.0
29,29,40.96823677507454,28.0
30,30,66.19457526476376,66.0
31,31,31.575644379105388,46.0
32,32,82.36445762711354,79.0
33,33,78.14000025046955,69.0
34,34,60.411460406512404,57.0
35,35,81.65463736103513,85.0
36,36,35.504346440110275,54.0
37,37,58.8775510879874,57.0
38,38,75.5718527325471,76.0
39,39,86.36398403528915,80.0
40,40,70.72588808885006,69.0
41,41,36.753918436521865,36.0
42,42,22.472488858473792,18.0
43,43,68.48628945521423,62.0
44,44,89.28037159577605,82.0
45,45,49.174769450762646,45.0
46,46,90.38998557181081,82.0
47,47,28.82563115040847,34.0
48,48,42.407111695711166,55.0
49,49,90.46596453486626,83.0
50,50,54.59137097168173,47.0
51,51,43.543404782220925,31.0
52,52,23.51743674535402,37.0
53,53,70.41338246157778,79.0
54,54,12.886626523869655,20.0
55,55,32.02463407344154,35.0
56,56,50.46440829271475,52.0
57,57,21.68189542359716,28.0
58,58,45.029842578781526,56.0
59,59,72.74253926122249,61.0
60,60,62.91728700405139,71.0
61,61,34.68556217444091,38.0
62,62,48.15342842818188,47.0
63,63,48.61582713179332,50.0
64,64,49.78627158210358,49.0
65,65,19.06014815987261,18.0
