,Unnamed: 0,predicted_value,ground_truth
0,0,80.31397586494813,83.0
1,1,44.00277677563562,47.0
2,2,16.349867596815777,28.0
3,3,56.9060589861393,61.0
4,4,77.99599188797227,72.0
5,5,49.54880756056948,56.0
6,6,81.01796546277437,73.0
7,7,19.2850773001559,28.0
8,8,77.3886050695509,74.0
9,9,67.47369688402509,64.0
10,10,59.82163670227158,58.0
11,11,44.76595156496384,45.0
12,12,75.20078879569188,69.0
13,13,34.45739336753664,37.0
14,14,53.885707746535736,52.0
15,15,60.28779481155521,48.0
16,16,34.921637874913145,34.0
17,17,70.01378700252504,71.0
18,18,77.22221030574215,75.0
19,19,76.74893245673915,77.0
20,20,27.615548566963312,34.0
21,21,50.84236273159479,48.0
22,22,82.60306740653019,80.0
23,23,17.98976128948323,23.0
24,24,47.12755629600344,42.0
25,25,52.21532983572788,56.0
26,26,37.713215409562146,58.0
27,27,80.37945995362712,70.0
28,28,45.94661237078961,49.0
29,29,76.96188304682894,78.0
30,30,37.73540056333793,37.0
31,31,70.05714602391706,65.0
32,32,36.58319631125817,27.0
33,33,46.795535671760014,54.0
34,34,46.104299685792675,46.0
35,35,67.2194902996525,61.0
36,36,77.96870854838114,85.0
37,37,78.11096076465918,83.0
38,38,29.150790945967273,31.0
39,39,43.06925984570673,53.0
40,40,59.74357213229477,62.0
41,41,75.75777017888655,68.0
42,42,78.27702352515676,79.0
43,43,54.62447316358624,60.0
44,44,23.245285103467925,26.0
45,45,41.422527495877866,43.0
46,46,32.87287904927331,41.0
47,47,74.00426311998368,68.0
48,48,84.20080177075218,83.0
49,49,30.173203290089162,34.0
50,50,64.59435233907509,69.0
51,51,69.52168884312098,62.0
52,52,76.5078532425543,76.0
53,53,40.55767923853618,40.0
54,54,76.64439724239307,79.0
55,55,71.91141506935023,66.0
56,56,22.537785028912673,29.0
57,57,48.990983948116074,44.0
58,58,47.638257843399685,54.0
59,59,24.583134200914916,23.0
60,60,80.40442538053033,85.0
61,61,51.30274235379965,39.0
62,62,48.37917517148251,40.0
63,63,49.696019458214046,51.0
64,64,32.68611496574965,18.0
65,65,40.04251805157034,31.0
