,Unnamed: 0,predicted_value,ground_truth
0,0,37.84729323140579,40.0
1,1,28.823956544735317,28.0
2,2,68.08352366055381,76.0
3,3,39.089892147119315,40.0
4,4,65.93476545291398,81.0
5,5,42.02724647312032,45.0
6,6,75.2752956327988,79.0
7,7,68.93523075329375,67.0
8,8,35.69264781711979,37.0
9,9,35.73155764077225,30.0
10,10,46.08420301300909,53.0
11,11,61.19347092835806,69.0
12,12,58.94392293153036,55.0
13,13,44.99639648593806,48.0
14,14,78.69727584623912,79.0
15,15,77.97174421992146,69.0
16,16,19.484407893232934,23.0
17,17,53.95341153107088,48.0
18,18,57.60675879059397,58.0
19,19,66.88718891181655,61.0
20,20,86.18123141000137,80.0
21,21,49.14933934069185,51.0
22,22,56.872308294060076,64.0
23,23,48.231572263911296,54.0
24,24,16.975064380368085,20.0
25,25,73.53826705140172,72.0
26,26,37.83227023207077,40.0
27,27,20.15860068281582,25.0
28,28,26.985559079903364,34.0
29,29,58.62024153938815,62.0
30,30,20.71444585424052,37.0
31,31,41.85849863554237,41.0
32,32,90.19514137807546,81.0
33,33,53.824151293403,58.0
34,34,39.43699241283339,43.0
35,35,40.565398397200326,32.0
36,36,26.181717179230294,70.0
37,37,76.65822498794314,85.0
38,38,42.20129911255822,46.0
39,39,68.06013508960584,71.0
40,40,61.84683172576083,75.0
41,41,43.723260197333175,42.0
42,42,44.529969787926056,51.0
43,43,60.054515606360866,67.0
44,44,60.82368186909436,59.0
45,45,19.215731614212224,28.0
46,46,58.51914532591064,56.0
47,47,21.667000590163813,33.0
48,48,29.441666246337753,31.0
49,49,42.578432856970686,48.0
50,50,58.41207578233575,59.0
51,51,84.4055022194843,73.0
52,52,52.52645214630974,56.0
53,53,83.0000720445153,65.0
54,54,42.786995489547735,45.0
55,55,54.88770195984695,62.0
56,56,85.50626021382543,85.0
57,57,36.01906780668918,34.0
58,58,52.683368447890906,52.0
59,59,26.817153370003265,28.0
60,60,69.617624349839,65.0
61,61,75.08464941036277,81.0
62,62,19.185085484908864,24.0
63,63,75.7451495957467,74.0
64,64,85.0183575363104,78.0
65,65,78.41581201640639,79.0
