,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
198,199,5.02,5.02,10.08,9.58,-0.54,-0.44,-0.45,26.4,5257.8
199,200,4.71,4.71,18.72,18.61,-0.94,-0.9,-0.92,26.5,5284.2
200,201,4.47,4.47,5.18,5.39,-0.65,-0.51,-0.54,26.5,5310.7
201,202,4.04,4.04,4.36,4.65,0.3,0.09,0.05,26.3,5337.0
202,203,4.38,4.38,4.28,4.27,-0.1,-0.15,-0.16,26.4,5363.4
203,204,4.59,4.59,6.35,6.52,-0.66,-0.54,-0.53,26.4,5389.8
204,205,4.28,4.28,4.25,4.22,-0.04,-0.15,-0.15,26.4,5416.2
205,206,4.34,4.34,4.96,4.76,-0.45,-0.34,-0.34,26.4,5442.6
206,207,4.32,4.32,4.08,4.31,-0.36,-0.29,-0.27,26.4,5469.0
207,208,4.46,4.46,5.05,5.37,0.08,-0.09,-0.06,26.4,5495.4
208,209,4.16,4.16,5.42,5.58,-0.63,-0.51,-0.49,26.4,5521.8
209,210,4.75,4.75,3.92,4.32,-0.3,-0.32,-0.31,26.3,5548.1
210,211,4.45,4.45,3.82,4.2,-0.16,-0.22,-0.2,26.5,5574.6
211,212,4.18,4.18,7.86,7.95,-0.55,-0.38,-0.39,26.5,5601.1
212,213,4.73,4.73,10.07,9.87,-0.66,-0.54,-0.54,26.4,5627.5
213,214,4.36,4.36,5.01,5.04,-0.21,-0.29,-0.25,26.4,5653.9
214,215,4.01,4.01,7.56,7.92,-0.41,-0.31,-0.32,26.4,5680.3
215,216,4.38,4.38,4.6,4.83,-0.25,-0.28,-0.25,26.5,5706.8
216,217,4.45,4.45,4.52,4.73,0.12,-0.07,-0.07,26.4,5733.1
217,218,4.74,4.74,8.78,8.75,-0.53,-0.43,-0.4,26.4,5759.5
218,219,4.54,4.54,3.99,4.57,0.11,-0.06,-0.04,26.5,5786.1
219,220,4.34,4.34,4.46,5.05,0.08,-0.04,-0.04,26.6,5812.6
220,221,4.56,4.56,8.48,8.4,-0.72,-0.55,-0.54,26.6,5839.2
221,222,4.27,4.27,6.8,7.0,-0.32,-0.26,-0.24,26.4,5865.6
222,223,4.45,4.45,4.09,4.34,-0.26,-0.22,-0.19,26.4,5892.0
223,224,4.42,4.42,3.94,4.54,-0.4,-0.3,-0.27,26.3,5918.3
224,225,4.34,4.34,4.72,4.9,0.49,0.11,0.08,26.4,5944.7
225,226,4.64,4.64,4.85,4.71,-0.11,-0.16,-0.2,26.4,5971.1
226,227,4.26,4.26,5.14,5.07,-0.38,-0.28,-0.29,26.3,5997.4
227,228,4.55,4.55,4.86,4.77,-0.38,-0.29,-0.29,26.4,6023.8
228,229,4.41,4.41,7.36,7.56,-0.86,-0.72,-0.75,26.4,6050.2
229,230,4.5,4.5,5.31,5.21,-0.14,-0.16,-0.15,26.3,6076.6
230,231,4.26,4.26,5.84,5.96,-0.36,-0.27,-0.24,26.4,6103.0
231,232,4.19,4.19,4.11,4.72,-0.24,-0.27,-0.24,26.3,6129.3
232,233,4.43,4.43,6.24,5.99,-0.51,-0.35,-0.35,26.4,6155.7
233,234,4.36,4.36,4.66,5.24,-0.34,-0.31,-0.3,26.3,6182.1
234,235,4.19,4.19,6.25,6.6,-0.36,-0.33,-0.3,26.3,6208.4
235,236,4.06,4.06,6.73,6.24,-0.36,-0.28,-0.27,26.5,6234.8
236,237,4.37,4.37,13.14,13.39,-0.86,-0.75,-0.81,26.4,6261.2
237,238,4.45,4.45,4.67,4.68,0.38,0.04,0.04,26.4,6287.6
238,239,4.26,4.26,4.16,4.35,-0.26,-0.25,-0.22,26.5,6314.1
239,240,4.47,4.47,9.59,9.71,-0.71,-0.55,-0.57,26.4,6340.5
240,241,4.36,4.36,5.14,5.49,-0.11,-0.28,-0.25,26.4,6366.9
241,242,4.1,4.1,5.32,5.56,-0.05,-0.24,-0.2,26.6,6393.5
242,243,4.17,4.17,5.72,5.81,-0.36,-0.44,-0.41,26.4,6419.9
243,244,4.11,4.11,8.24,8.15,-0.6,-0.5,-0.47,26.4,6446.2
244,245,4.43,4.43,5.66,6.04,-0.36,-0.35,-0.34,26.3,6472.6
245,246,4.22,4.22,4.39,4.49,-0.02,-0.25,-0.19,26.4,6499.0
246,247,3.97,3.97,4.01,4.54,0.01,-0.18,-0.14,26.4,6525.4
247,248,4.28,4.28,4.29,4.58,-0.61,-0.46,-0.45,26.4,6551.9
248,249,4.18,4.18,4.57,4.53,-0.45,-0.36,-0.32,26.4,6578.3
249,250,4.02,4.02,5.25,5.87,-0.34,-0.34,-0.3,26.4,6604.7
250,251,4.22,4.22,4.25,4.49,-0.07,-0.22,-0.18,26.4,6631.1
251,252,4.03,4.03,4.83,5.14,-0.5,-0.42,-0.42,26.4,6657.5
252,253,3.9,3.9,4.35,4.47,0.36,-0.05,-0.03,26.3,6683.9
253,254,3.73,3.73,4.12,4.49,-0.18,-0.29,-0.27,26.3,6710.2
254,255,4.03,4.03,4.3,4.43,-0.06,-0.25,-0.21,26.4,6736.6
255,256,3.92,3.92,4.25,4.74,-0.52,-0.43,-0.4,26.4,6762.9
256,257,4.33,4.33,4.5,4.9,0.43,0.03,0.03,26.4,6789.3
257,258,3.94,3.94,3.94,4.68,-0.24,-0.26,-0.23,26.4,6815.7
258,259,4.12,4.12,5.16,5.51,-0.15,-0.25,-0.26,26.5,6842.2
259,260,4.03,4.03,4.19,4.39,-0.56,-0.4,-0.4,26.4,6868.6
260,261,3.86,3.86,5.99,6.17,-0.11,-0.22,-0.23,26.4,6895.0
261,262,3.92,3.92,3.99,4.53,-0.2,-0.28,-0.3,26.4,6921.4
262,263,4.04,4.04,4.51,4.5,0.06,-0.15,-0.18,26.4,6947.8
263,264,3.59,3.59,4.12,4.82,-0.39,-0.32,-0.33,26.5,6974.4
264,265,3.86,3.86,4.1,4.75,0.29,-0.04,-0.06,26.5,7000.9
265,266,3.78,3.78,4.0,4.39,-0.13,-0.21,-0.24,26.5,7027.3
266,267,4.13,4.13,4.8,4.68,-0.49,-0.34,-0.36,26.4,7053.7
267,268,3.84,3.84,4.05,4.45,-0.08,-0.19,-0.21,26.5,7080.2
268,269,3.88,3.88,5.2,5.54,0.13,-0.12,-0.15,26.4,7106.5
269,270,4.12,4.12,4.89,4.79,-0.36,-0.32,-0.3,26.4,7132.9
270,271,3.85,3.85,4.47,4.96,-0.44,-0.37,-0.38,26.4,7159.3
271,272,3.87,3.87,5.34,5.19,-0.1,-0.21,-0.19,26.4,7185.7
272,273,3.91,3.91,4.53,4.63,0.14,-0.08,-0.1,26.5,7212.1
273,274,4.19,4.19,4.39,4.84,-0.36,-0.29,-0.31,26.3,7238.5
274,275,4.01,4.01,4.1,4.61,-0.27,-0.29,-0.31,26.5,7264.9
275,276,3.65,3.65,4.13,4.45,-0.51,-0.34,-0.34,26.4,7291.3
276,277,3.98,3.98,4.6,5.29,-0.02,-0.17,-0.22,26.4,7317.7
277,278,4.09,4.09,4.01,4.66,-0.07,-0.22,-0.24,26.4,7344.1
278,279,4.08,4.08,4.06,4.59,-0.17,-0.23,-0.25,26.4,7370.6
279,280,4.05,4.05,4.71,4.99,0.27,-0.07,-0.09,26.4,7396.9
280,281,3.58,3.58,4.04,4.55,-0.46,-0.32,-0.35,26.4,7423.3
281,282,3.6,3.6,4.13,4.7,-0.09,-0.2,-0.24,26.4,7449.7
282,283,3.82,3.82,3.95,4.52,-0.1,-0.23,-0.24,26.4,7476.2
283,284,4.54,4.54,4.14,4.74,0.16,-0.11,-0.14,26.3,7502.5
284,285,3.8,3.8,4.47,5.25,-0.21,-0.27,-0.29,26.4,7528.9
285,286,3.76,3.76,5.19,5.15,-0.11,-0.2,-0.21,26.4,7555.3
286,287,4.03,4.03,3.98,4.73,-0.03,-0.23,-0.25,26.4,7581.7
287,288,3.9,3.9,4.01,4.63,-0.21,-0.27,-0.29,26.5,7608.3
288,289,3.97,3.97,4.1,4.76,-0.22,-0.29,-0.3,26.5,7634.8
289,290,3.73,3.73,4.09,4.49,-0.24,-0.28,-0.31,26.4,7661.1
290,291,3.9,3.9,4.85,5.47,-0.21,-0.24,-0.28,26.4,7687.5
291,292,4.26,4.26,4.76,4.75,-0.09,-0.21,-0.24,26.4,7713.9
292,293,3.92,3.92,4.19,4.84,0.14,-0.19,-0.22,26.4,7740.3
293,294,3.84,3.84,4.36,4.95,-0.22,-0.29,-0.31,26.4,7766.7
294,295,3.82,3.82,4.27,4.74,-0.2,-0.31,-0.33,26.4,7793.0
295,296,3.67,3.67,4.59,4.74,-0.06,-0.23,-0.26,26.4,7819.4
296,297,3.71,3.71,4.28,4.88,-0.15,-0.26,-0.28,26.4,7845.8
297,298,3.72,3.72,4.31,5.01,0.1,-0.17,-0.19,26.4,7872.2
298,299,3.86,3.86,4.23,5.0,0.4,-0.06,-0.07,26.4,7898.6
299,300,4.12,4.12,4.18,4.55,-0.31,-0.33,-0.33,26.5,7925.1
300,301,3.95,3.95,4.36,4.99,0.35,-0.12,-0.11,26.3,7951.4
301,302,3.92,3.92,4.4,4.66,-0.15,-0.26,-0.26,26.4,7977.8
302,303,3.92,3.92,4.21,4.69,-0.37,-0.35,-0.34,26.4,8004.3
303,304,3.8,3.8,4.61,4.9,0.31,-0.09,-0.1,26.5,8030.8
304,305,3.99,3.99,4.13,4.78,0.1,-0.19,-0.18,26.5,8057.3
305,306,3.53,3.53,4.84,4.95,-0.33,-0.33,-0.31,26.5,8083.8
306,307,3.81,3.81,4.41,4.75,-0.03,-0.23,-0.23,26.3,8110.1
307,308,3.63,3.63,4.26,4.69,-0.11,-0.25,-0.23,26.5,8136.6
308,309,3.93,3.93,4.34,5.07,-0.17,-0.3,-0.3,26.5,8163.1
309,310,3.89,3.89,4.31,5.02,0.09,-0.2,-0.23,26.5,8189.6
310,311,3.54,3.54,4.48,4.72,-0.19,-0.3,-0.29,26.5,8216.1
311,312,3.43,3.43,4.19,4.6,-0.09,-0.29,-0.28,26.4,8242.5
312,313,3.78,3.78,4.17,4.79,-0.18,-0.3,-0.3,26.4,8268.9
313,314,3.56,3.56,4.21,4.69,-0.35,-0.35,-0.35,26.5,8295.4
314,315,4.01,4.01,4.56,4.8,0.06,-0.19,-0.2,26.4,8321.8
315,316,3.97,3.97,4.41,4.69,0.01,-0.21,-0.21,26.4,8348.2
316,317,3.47,3.47,4.12,4.73,0.2,-0.19,-0.19,26.4,8374.6
317,318,3.63,3.63,4.16,4.8,-0.28,-0.33,-0.32,26.5,8401.2
318,319,4.03,4.03,4.34,4.91,-0.44,-0.38,-0.38,26.5,8427.6
319,320,3.43,3.43,4.4,4.62,-0.05,-0.24,-0.24,26.3,8454.0
320,321,3.48,3.48,4.07,4.62,-0.07,-0.23,-0.24,26.4,8480.4
321,322,3.93,3.93,4.15,4.82,0.11,-0.18,-0.2,26.5,8506.8
322,323,3.77,3.77,4.09,4.7,-0.22,-0.32,-0.33,26.4,8533.3
323,324,3.75,3.75,4.27,4.71,0.2,-0.16,-0.17,26.3,8559.6
324,325,3.68,3.68,3.98,4.64,-0.07,-0.25,-0.26,26.4,8586.0
325,326,3.6,3.6,3.98,4.57,-0.29,-0.3,-0.3,26.4,8612.4
326,327,3.96,3.96,4.51,5.03,-0.39,-0.35,-0.36,26.4,8638.8
327,328,3.6,3.6,4.58,5.02,-0.34,-0.34,-0.36,26.4,8665.2
328,329,3.73,3.73,4.17,4.55,-0.07,-0.27,-0.29,26.4,8691.6
329,330,3.62,3.62,4.12,4.52,0.08,-0.22,-0.23,26.3,8717.9
330,331,3.48,3.48,4.29,4.59,0.24,-0.18,-0.18,26.4,8744.3
331,332,3.67,3.67,4.35,4.51,-0.36,-0.33,-0.32,26.5,8770.8
332,333,3.57,3.57,4.27,4.54,0.16,-0.19,-0.21,26.6,8797.4
333,334,3.77,3.77,4.18,4.53,-0.14,-0.29,-0.29,26.4,8823.9
334,335,3.42,3.42,4.15,4.54,-0.24,-0.31,-0.33,26.6,8850.5
335,336,3.62,3.62,4.14,4.66,0.13,-0.19,-0.2,26.4,8876.9
336,337,3.43,3.43,4.4,4.51,-0.36,-0.35,-0.34,26.3,8903.2
337,338,3.71,3.71,4.19,4.65,-0.01,-0.25,-0.26,26.4,8929.6
338,339,3.75,3.75,4.99,4.97,-0.24,-0.28,-0.29,26.5,8956.1
339,340,3.57,3.57,4.61,4.76,-0.14,-0.25,-0.26,26.4,8982.5
340,341,3.44,3.44,4.21,4.81,-0.26,-0.32,-0.34,26.5,9009.0
341,342,3.82,3.82,4.3,4.83,-0.51,-0.41,-0.42,26.4,9035.5
342,343,3.56,3.56,4.53,4.63,0.04,-0.22,-0.24,26.4,9061.8
343,344,3.41,3.41,4.1,4.56,0.08,-0.22,-0.24,26.5,9088.3
344,345,3.81,3.81,4.64,4.61,0.17,-0.17,-0.2,26.4,9114.7
345,346,3.67,3.67,4.66,4.54,-0.46,-0.35,-0.38,26.5,9141.2
346,347,3.62,3.62,4.86,4.75,0.13,-0.17,-0.19,26.4,9167.6
347,348,3.82,3.82,4.07,4.66,-0.29,-0.28,-0.3,26.3,9194.0
348,349,3.53,3.53,4.14,4.62,-0.26,-0.3,-0.33,26.4,9220.3
349,350,3.6,3.6,4.23,4.88,-0.27,-0.29,-0.32,26.4,9246.8
350,351,3.74,3.74,4.22,4.55,0.15,-0.19,-0.21,26.4,9273.2
351,352,3.63,3.63,4.23,4.52,-0.28,-0.29,-0.31,26.4,9299.6
352,353,3.57,3.57,4.14,4.6,-0.18,-0.26,-0.28,26.5,9326.1
353,354,3.52,3.52,4.17,4.63,-0.27,-0.31,-0.33,26.4,9352.5
354,355,3.41,3.41,4.3,4.42,-0.27,-0.29,-0.31,26.4,9378.9
355,356,3.62,3.62,4.33,4.55,0.23,-0.16,-0.18,26.4,9405.3
356,357,3.22,3.22,4.18,4.46,-0.17,-0.26,-0.27,26.4,9431.8
357,358,3.52,3.52,4.17,4.45,-0.4,-0.31,-0.33,26.5,9458.3
358,359,3.39,3.39,4.32,4.48,-0.12,-0.24,-0.26,26.4,9484.7
359,360,3.48,3.48,4.13,4.61,-0.04,-0.23,-0.25,26.4,9511.1
360,361,3.51,3.51,4.12,4.68,-0.16,-0.24,-0.27,26.4,9537.5
361,362,3.7,3.7,4.2,4.8,0.32,-0.14,-0.17,26.5,9564.0
362,363,3.64,3.64,4.23,4.79,-0.08,-0.24,-0.27,26.4,9590.4
363,364,3.48,3.48,4.27,4.79,-0.27,-0.3,-0.32,26.4,9616.8
364,365,3.37,3.37,4.21,4.57,-0.01,-0.24,-0.26,26.5,9643.2
365,366,3.49,3.49,4.24,4.59,-0.07,-0.23,-0.26,26.4,9669.6
366,367,3.56,3.56,4.21,4.66,0.02,-0.23,-0.26,26.5,9696.1
367,368,3.41,3.41,4.17,4.67,-0.21,-0.27,-0.3,26.4,9722.4
368,369,3.45,3.45,4.14,4.71,0.1,-0.19,-0.23,26.4,9748.9
369,370,3.48,3.48,4.41,4.57,-0.18,-0.26,-0.28,26.3,9775.2
370,371,3.78,3.78,4.2,4.75,-0.37,-0.32,-0.34,26.2,9801.4
371,372,3.62,3.62,4.22,4.53,-0.22,-0.28,-0.3,26.5,9827.9
372,373,3.36,3.36,4.21,4.55,-0.17,-0.26,-0.28,26.4,9854.3
373,374,3.4,3.4,4.22,4.55,-0.04,-0.24,-0.26,26.4,9880.7
374,375,3.7,3.7,4.47,4.56,-0.38,-0.31,-0.33,26.3,9907.1
375,376,3.76,3.76,4.3,4.63,0.06,-0.19,-0.22,26.5,9933.5
376,377,3.74,3.74,4.18,4.57,-0.16,-0.25,-0.28,26.5,9960.0
377,378,3.64,3.64,4.15,4.6,-0.21,-0.29,-0.31,26.5,9986.5
378,379,3.45,3.45,4.23,4.73,-0.16,-0.27,-0.29,26.5,10013.0
379,380,3.76,3.76,4.37,4.58,-0.2,-0.28,-0.3,26.4,10039.4
380,381,3.33,3.33,4.23,4.62,-0.26,-0.3,-0.32,26.4,10065.8
381,382,3.75,3.75,4.39,4.66,-0.14,-0.26,-0.3,26.4,10092.2
382,383,3.58,3.58,4.24,4.77,-0.34,-0.31,-0.35,26.4,10118.6
383,384,3.42,3.42,4.23,4.85,-0.19,-0.27,-0.31,26.4,10145.0
384,385,3.47,3.47,4.41,4.6,-0.16,-0.26,-0.3,26.3,10171.3
385,386,3.53,3.53,4.24,4.77,0.11,-0.18,-0.23,26.5,10197.8
386,387,3.57,3.57,4.28,4.65,-0.28,-0.31,-0.35,26.5,10224.2
387,388,3.31,3.31,4.46,4.62,-0.17,-0.27,-0.31,26.3,10250.5
388,389,3.55,3.55,4.24,4.64,-0.13,-0.27,-0.31,26.4,10276.9
389,390,3.23,3.23,4.21,4.64,-0.02,-0.23,-0.27,26.3,10303.3
390,391,3.45,3.45,4.38,4.61,-0.22,-0.26,-0.3,26.4,10329.7
391,392,3.38,3.38,4.4,4.7,0.02,-0.18,-0.23,26.4,10356.1
392,393,3.51,3.51,4.28,4.7,0.03,-0.18,-0.24,26.4,10382.5
393,394,3.53,3.53,4.18,4.65,-0.17,-0.25,-0.3,26.5,10409.0
394,395,3.37,3.37,4.18,4.7,-0.16,-0.25,-0.3,26.4,10435.4
395,396,3.41,3.41,4.27,4.63,-0.33,-0.3,-0.34,26.4,10461.8
396,397,3.69,3.69,4.22,4.66,-0.26,-0.29,-0.32,26.4,10488.1
397,398,3.45,3.45,4.36,4.66,-0.14,-0.27,-0.3,26.4,10514.5
398,399,3.49,3.49,4.28,4.63,-0.25,-0.31,-0.33,26.4,10541.0
399,400,3.21,3.21,4.32,4.62,-0.13,-0.26,-0.29,26.3,10567.2
