,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,34.86,34.86,18.66,19.73,-1.0,-1.0,-1.0,18.1,18.1
1,2,15.45,15.45,13.87,15.22,-1.0,-1.0,-1.0,17.6,35.7
2,3,12.93,12.93,13.09,14.64,-0.99,-0.99,-0.99,17.7,53.3
3,4,11.81,11.81,23.3,22.19,-0.92,-0.95,-0.96,17.5,70.8
4,5,9.23,9.23,32.14,32.67,-0.98,-0.97,-0.99,17.6,88.4
5,6,9.57,9.57,48.74,47.99,-0.98,-0.99,-0.99,17.6,106.0
6,7,12.89,12.89,31.11,30.94,-0.99,-0.99,-1.0,17.6,123.6
7,8,9.16,9.16,36.94,36.85,-0.98,-0.98,-0.99,17.6,141.2
8,9,7.89,7.89,11.52,11.48,-0.95,-0.95,-0.96,17.7,158.9
9,10,11.2,11.2,19.13,17.28,-0.9,-0.92,-0.93,17.6,176.5
10,11,8.65,8.65,9.85,8.1,-0.59,-0.67,-0.6,17.6,194.1
11,12,9.77,9.77,38.31,38.79,-0.99,-0.99,-0.99,17.6,211.6
12,13,9.25,9.25,21.95,22.57,-0.93,-0.94,-0.96,17.6,229.2
13,14,8.35,8.35,20.86,21.39,-0.97,-0.97,-0.98,17.6,246.8
14,15,11.22,11.22,8.15,8.15,-0.71,-0.75,-0.74,17.6,264.4
15,16,7.88,7.88,20.59,20.68,-1.0,-1.0,-1.0,17.6,282.1
16,17,10.14,10.14,50.8,50.7,-1.0,-1.0,-1.0,17.6,299.7
17,18,10.51,10.51,25.41,25.22,-0.99,-0.99,-0.99,17.6,317.3
18,19,8.48,8.48,27.15,29.92,-0.47,-0.55,-0.55,17.6,334.8
19,20,10.75,10.75,38.35,39.37,-0.97,-0.97,-0.98,17.6,352.4
20,21,8.77,8.77,31.13,31.09,-0.99,-1.0,-1.0,17.7,370.1
21,22,8.73,8.73,20.43,20.66,-1.0,-1.0,-1.0,17.6,387.7
22,23,7.84,7.84,50.44,50.33,-1.0,-1.0,-1.0,17.7,405.4
23,24,10.95,10.95,15.62,15.29,-0.99,-0.99,-0.99,17.6,423.0
24,25,6.75,6.75,16.95,17.64,-0.98,-0.98,-0.98,17.6,440.6
25,26,6.9,6.9,12.04,13.27,-1.0,-1.0,-1.0,17.6,458.2
26,27,8.83,8.83,48.61,49.94,-0.83,-0.9,-0.83,17.6,475.8
27,28,7.2,7.2,21.2,21.52,-1.0,-1.0,-1.0,17.7,493.5
28,29,7.05,7.05,19.53,20.11,-1.0,-1.0,-1.0,17.7,511.1
29,30,6.25,6.25,26.89,28.57,-0.65,-0.72,-0.71,17.7,528.8
30,31,6.45,6.45,12.33,13.66,-1.0,-1.0,-0.99,17.6,546.5
31,32,7.42,7.42,32.67,33.32,-0.38,-0.48,-0.45,17.6,564.0
32,33,8.38,8.38,33.39,33.24,-1.0,-1.0,-1.0,17.6,581.7
33,34,6.68,6.68,6.33,5.96,-0.69,-0.73,-0.72,17.7,599.4
34,35,6.84,6.84,13.72,14.37,-0.99,-0.99,-0.99,17.7,617.1
35,36,9.86,9.86,41.18,41.59,-0.88,-0.9,-0.85,17.6,634.7
36,37,7.07,7.07,13.01,13.46,-1.0,-1.0,-1.0,17.6,652.2
37,38,8.01,8.01,41.61,41.08,-0.91,-0.95,-0.92,17.7,669.9
38,39,8.18,8.18,14.12,14.91,-1.0,-1.0,-1.0,17.7,687.5
39,40,8.47,8.47,37.21,36.96,-0.86,-0.91,-0.86,17.6,705.1
40,41,7.22,7.22,14.21,14.86,-1.0,-1.0,-1.0,17.7,722.8
41,42,8.37,8.37,36.57,35.83,-0.85,-0.89,-0.89,17.7,740.5
42,43,7.27,7.27,18.54,19.64,-0.6,-0.65,-0.64,17.6,758.1
43,44,7.02,7.02,13.23,13.59,-1.0,-1.0,-1.0,17.6,775.7
44,45,6.91,6.91,9.56,8.74,-0.95,-0.97,-0.95,17.6,793.4
45,46,6.37,6.37,44.71,44.6,-1.0,-1.0,-1.0,17.6,811.0
46,47,7.32,7.32,5.69,6.88,-0.46,-0.42,-0.44,17.6,828.5
47,48,6.94,6.94,27.66,28.89,-0.34,-0.4,-0.48,17.6,846.2
48,49,7.86,7.86,23.41,23.58,-1.0,-1.0,-1.0,17.5,863.6
49,50,7.43,7.43,5.69,6.37,-0.28,-0.41,-0.25,17.6,881.2
50,51,6.15,6.15,20.45,20.6,-1.0,-1.0,-1.0,17.6,898.9
51,52,5.78,5.78,11.35,12.54,-0.55,-0.53,-0.57,17.7,916.5
52,53,6.23,6.23,18.21,18.53,-1.0,-1.0,-1.0,17.7,934.2
53,54,6.39,6.39,16.0,15.43,-0.99,-1.0,-0.99,17.7,951.9
54,55,5.95,5.95,23.24,23.08,-1.0,-1.0,-1.0,17.5,969.5
55,56,5.44,5.44,12.97,14.23,-0.18,-0.22,-0.26,17.6,987.1
56,57,6.17,6.17,20.01,21.59,-0.55,-0.58,-0.62,17.6,1004.6
57,58,6.74,6.74,7.5,7.81,-0.94,-0.96,-0.92,17.6,1022.2
58,59,6.51,6.51,43.8,43.88,-1.0,-1.0,-1.0,17.6,1039.9
59,60,6.46,6.46,24.22,24.2,-1.0,-1.0,-1.0,17.6,1057.4
60,61,6.52,6.52,17.05,14.52,-0.88,-0.94,-0.79,17.7,1075.1
61,62,5.57,5.57,5.56,5.93,-0.71,-0.69,-0.64,17.6,1092.7
62,63,6.42,6.42,39.26,39.31,-0.99,-0.99,-0.99,17.6,1110.3
63,64,5.35,5.35,19.16,19.07,-0.48,-0.46,-0.54,17.6,1127.9
64,65,5.55,5.55,8.04,7.43,-0.83,-0.83,-0.72,17.6,1145.5
65,66,6.98,6.98,5.41,5.56,-0.58,-0.56,-0.51,17.6,1163.1
66,67,5.61,5.61,39.53,39.49,-1.0,-1.0,-1.0,17.6,1180.8
67,68,6.59,6.59,8.96,10.42,-0.33,-0.32,-0.34,17.5,1198.3
68,69,6.06,6.06,22.16,23.05,-0.56,-0.5,-0.61,17.6,1215.9
69,70,7.55,7.55,41.23,41.33,-1.0,-1.0,-1.0,17.5,1233.4
70,71,5.17,5.17,10.25,9.65,-0.92,-0.9,-0.85,17.5,1251.0
71,72,5.97,5.97,18.78,19.1,-0.22,-0.26,-0.36,17.7,1268.6
72,73,6.11,6.11,12.62,12.13,-0.98,-0.97,-0.95,17.7,1286.3
73,74,5.6,5.6,18.02,18.99,-0.62,-0.58,-0.65,17.7,1304.0
74,75,7.17,7.17,22.44,22.26,-1.0,-1.0,-1.0,17.6,1321.6
75,76,6.01,6.01,39.11,38.8,-0.99,-0.98,-0.98,17.6,1339.2
76,77,6.86,6.86,40.14,40.31,-1.0,-1.0,-1.0,17.6,1356.8
77,78,6.12,6.12,24.2,24.06,-1.0,-1.0,-1.0,17.6,1374.4
78,79,6.13,6.13,7.42,7.43,-0.93,-0.93,-0.9,17.6,1392.1
79,80,5.77,5.77,9.22,8.32,-0.87,-0.88,-0.8,17.7,1409.7
80,81,5.56,5.56,9.42,10.75,-0.65,-0.61,-0.59,17.6,1427.4
81,82,5.19,5.19,19.21,20.27,-0.62,-0.59,-0.69,17.6,1445.0
82,83,5.58,5.58,38.54,38.31,-0.98,-1.0,-0.99,17.6,1462.6
83,84,6.1,6.1,21.52,22.37,-0.51,-0.53,-0.61,17.7,1480.2
84,85,5.76,5.76,27.47,27.3,-1.0,-1.0,-1.0,17.6,1497.8
85,86,6.03,6.03,7.83,8.68,-0.35,-0.26,-0.32,17.6,1515.4
86,87,5.17,5.17,14.12,15.15,-0.27,-0.23,-0.38,17.7,1533.1
87,88,6.18,6.18,14.14,15.18,-0.51,-0.44,-0.53,17.6,1550.7
88,89,4.93,4.93,17.93,17.8,-1.0,-1.0,-1.0,17.6,1568.3
89,90,5.61,5.61,14.07,12.29,-0.93,-0.94,-0.83,17.7,1586.0
90,91,5.98,5.98,18.83,17.89,-0.99,-0.99,-0.98,17.6,1603.6
91,92,5.09,5.09,25.18,26.49,-0.53,-0.56,-0.61,17.6,1621.3
92,93,5.71,5.71,27.77,27.04,-0.99,-0.99,-0.98,17.6,1638.9
93,94,5.07,5.07,11.13,9.24,-0.84,-0.87,-0.66,17.6,1656.5
94,95,5.04,5.04,22.74,23.34,-0.46,-0.5,-0.61,17.7,1674.2
95,96,5.76,5.76,22.15,21.61,-1.0,-1.0,-1.0,17.5,1691.7
96,97,5.75,5.75,4.95,6.04,-0.66,-0.65,-0.45,17.6,1709.2
97,98,4.92,4.92,30.4,31.16,-0.71,-0.82,-0.78,17.7,1726.9
98,99,5.79,5.79,28.65,28.43,-1.0,-1.0,-1.0,17.6,1744.4
99,100,5.63,5.63,21.51,22.65,-0.31,-0.33,-0.46,17.6,1762.0
100,101,5.03,5.03,14.17,13.74,-0.99,-0.98,-0.97,17.7,1779.7
101,102,4.81,4.81,10.57,10.08,-0.98,-0.98,-0.96,17.6,1797.3
102,103,5.2,5.2,6.11,8.06,-0.08,-0.08,-0.19,17.6,1814.9
103,104,5.38,5.38,5.29,7.2,-0.21,-0.15,-0.25,17.6,1832.4
104,105,4.82,4.82,9.84,9.15,-0.95,-0.94,-0.85,17.6,1850.0
105,106,4.71,4.71,13.62,12.34,-0.94,-0.93,-0.81,17.6,1867.6
106,107,4.7,4.7,32.42,32.64,-0.85,-0.93,-0.87,17.6,1885.2
107,108,4.57,4.57,11.99,12.94,-0.57,-0.45,-0.51,17.6,1902.8
108,109,4.82,4.82,4.47,5.57,-0.66,-0.62,-0.47,17.6,1920.4
109,110,5.07,5.07,19.54,18.09,-0.81,-0.77,-0.59,17.6,1938.0
110,111,5.79,5.79,11.32,9.35,-0.73,-0.8,-0.49,17.7,1955.7
111,112,6.03,6.03,14.74,14.51,-1.0,-1.0,-0.99,17.6,1973.3
112,113,4.77,4.77,20.65,21.82,-0.42,-0.43,-0.59,17.7,1991.0
113,114,4.29,4.29,16.99,15.74,-0.99,-0.99,-0.95,17.5,2008.5
114,115,4.81,4.81,4.44,6.23,-0.6,-0.56,-0.47,17.6,2026.1
115,116,5.34,5.34,9.52,10.53,0.08,0.09,-0.1,17.6,2043.7
116,117,6.2,6.2,10.71,9.88,-0.86,-0.83,-0.65,17.6,2061.4
117,118,5.08,5.08,8.85,10.61,-0.2,-0.22,-0.33,17.6,2079.0
118,119,4.56,4.56,6.26,8.0,-0.88,-0.89,-0.77,17.6,2096.6
119,120,5.14,5.14,12.48,13.83,-0.16,-0.14,-0.35,17.6,2114.2
120,121,4.2,4.2,30.59,31.31,-0.82,-0.9,-0.87,17.6,2131.8
121,122,4.49,4.49,10.5,9.21,-0.78,-0.77,-0.47,17.5,2149.4
122,123,4.22,4.22,15.21,13.66,-0.96,-0.96,-0.85,17.6,2166.9
123,124,4.56,4.56,13.17,10.7,-0.86,-0.87,-0.68,17.6,2184.6
124,125,4.69,4.69,7.35,9.19,-0.34,-0.26,-0.36,17.6,2202.2
125,126,4.17,4.17,33.29,33.66,-0.86,-0.95,-0.9,17.6,2219.8
126,127,4.61,4.61,9.88,8.75,-0.61,-0.53,-0.33,17.6,2237.4
127,128,6.02,6.02,26.2,27.1,-0.63,-0.7,-0.74,17.6,2255.0
128,129,5.14,5.14,21.01,21.23,-0.33,-0.39,-0.53,17.6,2272.6
129,130,4.83,4.83,18.32,17.76,-0.99,-0.99,-0.98,17.5,2290.1
130,131,5.15,5.15,10.87,10.37,-0.97,-0.97,-0.94,17.6,2307.7
131,132,5.23,5.23,36.49,36.77,-1.0,-1.0,-1.0,17.6,2325.3
132,133,4.54,4.54,10.99,10.22,-0.95,-0.94,-0.86,17.6,2343.0
133,134,4.75,4.75,13.5,12.0,-0.97,-0.97,-0.9,17.6,2360.6
134,135,3.95,3.95,17.6,17.09,-1.0,-0.99,-0.99,17.6,2378.2
135,136,4.45,4.45,7.93,7.89,-0.68,-0.53,-0.38,17.6,2395.8
136,137,4.68,4.68,14.04,12.79,-0.97,-0.96,-0.88,17.6,2413.4
137,138,4.23,4.23,6.69,8.19,0.35,0.32,0.14,17.7,2431.0
138,139,4.74,4.74,8.14,7.15,-0.85,-0.85,-0.58,17.5,2448.6
139,140,4.01,4.01,4.14,5.35,-0.65,-0.57,-0.42,17.6,2466.1
140,141,4.16,4.16,24.9,26.21,-0.59,-0.66,-0.69,17.7,2483.9
141,142,4.34,4.34,15.54,14.08,-0.81,-0.74,-0.63,17.6,2501.5
142,143,5.13,5.13,24.92,25.64,-0.71,-0.74,-0.77,17.5,2519.0
143,144,4.25,4.25,8.55,8.33,-0.96,-0.95,-0.88,17.6,2536.6
144,145,3.43,3.43,7.49,7.42,-0.92,-0.89,-0.74,17.6,2554.3
145,146,4.72,4.72,11.35,10.2,-0.94,-0.95,-0.84,17.6,2571.8
146,147,4.06,4.06,12.64,11.33,-0.96,-0.96,-0.86,17.6,2589.4
147,148,4.11,4.11,15.85,14.44,-0.97,-0.96,-0.9,17.6,2607.0
148,149,4.58,4.58,5.13,7.57,-0.54,-0.5,-0.49,17.6,2624.6
149,150,4.75,4.75,4.92,6.03,-0.29,-0.15,-0.17,17.6,2642.1
150,151,4.06,4.06,14.41,12.26,-0.92,-0.92,-0.74,17.6,2659.8
151,152,4.62,4.62,10.45,9.73,-0.97,-0.97,-0.92,17.7,2677.4
152,153,4.34,4.34,28.38,29.25,-0.7,-0.84,-0.79,17.6,2695.1
153,154,4.18,4.18,14.21,15.17,-0.21,-0.23,-0.44,17.6,2712.7
154,155,3.76,3.76,11.98,10.95,-0.97,-0.97,-0.92,17.6,2730.3
155,156,3.88,3.88,5.66,6.55,-0.21,-0.22,-0.14,17.6,2747.8
156,157,3.74,3.74,8.38,8.05,-0.89,-0.84,-0.64,17.6,2765.4
157,158,3.44,3.44,4.6,5.28,-0.25,-0.25,-0.2,17.6,2783.0
158,159,3.66,3.66,12.47,13.64,-0.27,-0.24,-0.44,17.5,2800.5
159,160,3.94,3.94,7.85,9.23,0.15,0.12,-0.13,17.5,2818.1
160,161,3.94,3.94,11.94,10.91,-0.94,-0.91,-0.77,17.7,2835.7
161,162,3.0,3.0,6.29,8.4,-0.14,-0.17,-0.29,17.6,2853.4
162,163,3.4,3.4,11.72,10.27,-0.95,-0.93,-0.78,17.6,2871.0
163,164,3.29,3.29,9.6,8.33,-0.76,-0.69,-0.45,17.6,2888.5
164,165,3.31,3.31,4.19,6.38,-0.08,-0.01,-0.17,17.6,2906.1
165,166,3.88,3.88,10.76,10.04,-0.97,-0.95,-0.9,17.6,2923.7
166,167,4.18,4.18,13.66,14.7,-0.11,-0.1,-0.34,17.6,2941.3
167,168,4.42,4.42,5.78,5.82,-0.86,-0.8,-0.64,17.6,2958.9
168,169,3.28,3.28,3.75,5.41,0.22,0.16,-0.04,17.5,2976.4
169,170,3.81,3.81,7.91,9.79,-0.4,-0.26,-0.42,17.6,2994.1
170,171,3.26,3.26,5.26,5.94,-0.7,-0.52,-0.38,17.6,3011.7
171,172,3.28,3.28,11.54,12.65,0.05,0.07,-0.19,17.6,3029.3
172,173,3.85,3.85,13.81,12.57,-0.91,-0.85,-0.69,17.5,3046.7
173,174,3.07,3.07,4.42,6.22,-0.06,-0.12,-0.19,17.6,3064.3
174,175,3.35,3.35,8.48,9.89,0.19,0.13,-0.09,17.6,3081.9
175,176,3.15,3.15,8.08,7.36,-0.95,-0.92,-0.81,17.5,3099.4
176,177,3.55,3.55,12.69,13.58,0.04,-0.04,-0.24,17.6,3117.0
177,178,3.34,3.34,8.22,9.27,-0.59,-0.42,-0.47,17.6,3134.7
178,179,3.76,3.76,12.92,13.6,-0.0,-0.03,-0.24,17.5,3152.2
179,180,3.77,3.77,11.34,9.83,-0.94,-0.93,-0.8,17.5,3169.7
180,181,3.46,3.46,19.22,17.85,-0.97,-0.95,-0.87,17.6,3187.4
181,182,3.17,3.17,9.56,8.48,-0.92,-0.89,-0.71,17.6,3205.0
182,183,3.67,3.67,9.47,8.69,-0.8,-0.71,-0.46,17.5,3222.5
183,184,4.94,4.94,15.93,13.96,-0.96,-0.93,-0.79,17.5,3240.0
184,185,3.11,3.11,14.78,15.71,-0.03,-0.05,-0.29,17.5,3257.6
185,186,3.76,3.76,9.22,8.06,-0.96,-0.93,-0.81,17.6,3275.1
186,187,3.87,3.87,11.53,12.4,-0.0,-0.02,-0.25,17.6,3292.7
187,188,3.19,3.19,4.08,5.34,-0.49,-0.44,-0.28,17.7,3310.4
188,189,3.36,3.36,3.47,5.98,0.05,-0.16,-0.14,17.6,3328.0
189,190,3.19,3.19,6.6,7.67,0.5,0.38,0.16,17.5,3345.5
190,191,3.68,3.68,5.98,5.92,-0.88,-0.84,-0.61,17.6,3363.2
191,192,4.16,4.16,9.1,10.57,-0.07,-0.1,-0.3,17.6,3380.8
192,193,3.34,3.34,5.22,5.53,-0.83,-0.79,-0.54,17.6,3398.4
193,194,3.53,3.53,16.99,15.66,-0.94,-0.9,-0.78,17.5,3415.9
194,195,3.06,3.06,27.61,28.89,-0.8,-0.84,-0.84,17.6,3433.5
195,196,2.98,2.98,7.09,6.44,-0.95,-0.92,-0.77,17.6,3451.1
196,197,3.65,3.65,8.16,7.57,-0.91,-0.88,-0.69,17.4,3468.5
197,198,2.99,2.99,8.65,7.41,-0.7,-0.71,-0.42,17.6,3486.1
