,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
198,199,2.91,2.91,18.53,16.7,-0.96,-0.94,-0.82,17.6,3503.7
199,200,3.71,3.71,8.98,10.13,0.23,0.15,-0.11,17.6,3521.3
200,201,2.59,2.59,3.48,5.48,-0.57,-0.51,-0.34,17.6,3538.9
201,202,3.38,3.38,4.74,7.06,-0.11,-0.22,-0.25,17.6,3556.4
202,203,2.94,2.94,3.89,5.59,-0.49,-0.46,-0.32,17.6,3574.1
203,204,2.81,2.81,4.14,6.47,0.04,-0.04,-0.18,17.5,3591.6
204,205,3.57,3.57,7.42,8.95,0.11,0.05,-0.17,17.6,3609.2
205,206,2.57,2.57,5.58,5.88,-0.74,-0.65,-0.39,17.6,3626.8
206,207,3.2,3.2,10.26,9.14,-0.76,-0.62,-0.42,17.5,3644.3
207,208,2.88,2.88,7.69,6.62,-0.86,-0.82,-0.62,17.7,3662.0
208,209,2.94,2.94,9.27,10.63,0.01,-0.03,-0.24,17.6,3679.6
209,210,2.93,2.93,5.89,8.01,-0.12,-0.12,-0.23,17.6,3697.1
210,211,3.82,3.82,3.74,5.45,0.3,0.06,-0.04,17.6,3714.7
211,212,3.95,3.95,3.38,5.65,0.12,-0.04,-0.13,17.6,3732.4
212,213,2.6,2.6,4.19,6.58,-0.24,-0.23,-0.25,17.6,3750.0
213,214,3.11,3.11,5.6,5.94,-0.54,-0.49,-0.24,17.6,3767.6
214,215,2.76,2.76,7.83,7.3,-0.86,-0.77,-0.51,17.6,3785.3
215,216,2.57,2.57,4.91,7.27,-0.1,-0.15,-0.25,17.5,3802.8
216,217,2.93,2.93,7.38,6.77,-0.84,-0.71,-0.48,17.6,3820.4
217,218,2.79,2.79,6.92,8.66,-0.09,-0.09,-0.25,17.7,3838.1
218,219,3.31,3.31,8.39,7.41,-0.91,-0.82,-0.62,17.5,3855.6
219,220,2.9,2.9,5.44,6.51,0.17,-0.08,-0.05,17.6,3873.3
220,221,3.45,3.45,3.78,5.53,-0.6,-0.5,-0.31,17.7,3890.9
221,222,3.27,3.27,5.97,7.6,0.07,-0.02,-0.18,17.6,3908.5
222,223,3.16,3.16,3.62,5.73,-0.5,-0.38,-0.3,17.6,3926.1
223,224,3.21,3.21,5.79,7.83,-0.01,-0.09,-0.22,17.6,3943.7
224,225,3.03,3.03,5.81,6.6,-0.41,-0.4,-0.22,17.7,3961.3
225,226,2.66,2.66,4.82,5.93,-0.81,-0.69,-0.47,17.6,3979.0
226,227,2.66,2.66,3.52,5.7,-0.1,-0.2,-0.19,17.5,3996.5
227,228,2.85,2.85,3.37,5.74,-0.24,-0.29,-0.22,17.6,4014.0
228,229,2.46,2.46,6.68,6.73,-0.87,-0.72,-0.57,17.6,4031.6
229,230,2.39,2.39,9.23,10.36,0.2,0.11,-0.11,17.6,4049.2
230,231,2.8,2.8,5.55,6.07,-0.85,-0.71,-0.47,17.7,4066.9
231,232,2.54,2.54,5.15,6.24,-0.55,-0.43,-0.26,17.6,4084.5
232,233,2.77,2.77,4.82,6.15,-0.01,-0.23,-0.12,17.5,4102.0
233,234,2.58,2.58,3.98,6.27,-0.12,-0.2,-0.22,17.7,4119.7
234,235,2.18,2.18,3.52,5.7,-0.23,-0.31,-0.25,17.6,4137.3
235,236,2.52,2.52,3.62,5.6,0.08,-0.19,-0.2,17.6,4154.9
236,237,3.9,3.9,4.47,6.44,-0.22,-0.24,-0.3,17.6,4172.5
237,238,2.38,2.38,8.81,7.98,-0.76,-0.6,-0.4,17.7,4190.2
238,239,2.34,2.34,9.07,8.31,-0.79,-0.66,-0.44,17.6,4207.8
239,240,2.76,2.76,7.66,7.31,-0.87,-0.77,-0.6,17.5,4225.3
240,241,2.79,2.79,12.83,13.43,0.11,0.03,-0.2,17.5,4242.9
241,242,3.08,3.08,4.95,6.18,-0.89,-0.74,-0.54,17.6,4260.5
242,243,2.88,2.88,4.19,6.15,0.64,0.35,0.12,17.6,4278.1
243,244,2.5,2.5,4.66,5.82,-0.83,-0.67,-0.47,17.6,4295.7
244,245,3.04,3.04,5.57,7.33,0.29,0.12,-0.12,17.6,4313.3
245,246,2.39,2.39,3.66,6.07,0.28,-0.0,-0.11,17.5,4330.9
246,247,2.35,2.35,3.46,5.88,-0.41,-0.41,-0.27,17.5,4348.4
247,248,2.1,2.1,3.7,6.04,-0.04,-0.21,-0.17,17.5,4365.9
248,249,2.36,2.36,4.62,5.81,-0.67,-0.51,-0.37,17.6,4383.5
249,250,2.63,2.63,4.25,6.32,-0.36,-0.3,-0.29,17.6,4401.2
250,251,2.55,2.55,5.71,6.41,-0.54,-0.44,-0.26,17.6,4418.7
251,252,2.12,2.12,5.63,6.46,-0.69,-0.54,-0.32,17.5,4436.3
252,253,2.11,2.11,3.95,5.93,-0.09,-0.28,-0.16,17.6,4453.8
253,254,2.07,2.07,4.52,6.13,-0.77,-0.6,-0.35,17.6,4471.4
254,255,2.21,2.21,3.72,6.03,-0.09,-0.26,-0.17,17.5,4488.9
255,256,2.52,2.52,9.26,10.57,0.2,-0.01,-0.13,17.4,4506.3
256,257,1.77,1.77,4.14,5.79,-0.61,-0.49,-0.27,17.5,4523.9
257,258,1.87,1.87,4.38,5.88,-0.65,-0.51,-0.3,17.7,4541.5
258,259,1.99,1.99,3.6,5.83,0.24,-0.11,-0.07,17.6,4559.2
259,260,1.77,1.77,6.3,8.06,0.07,-0.09,-0.18,17.6,4576.8
260,261,2.09,2.09,4.76,7.09,-0.16,-0.27,-0.23,17.6,4594.4
261,262,2.69,2.69,8.05,7.2,-0.75,-0.62,-0.35,17.5,4611.9
262,263,1.96,1.96,3.53,5.91,-0.26,-0.33,-0.22,17.6,4629.5
263,264,2.65,2.65,3.84,6.21,-0.14,-0.31,-0.23,17.6,4647.1
264,265,2.04,2.04,3.56,6.11,-0.03,-0.24,-0.17,17.6,4664.6
265,266,2.19,2.19,4.45,6.59,-0.65,-0.45,-0.32,17.5,4682.2
266,267,2.34,2.34,4.1,6.32,0.38,-0.06,-0.09,17.6,4699.8
267,268,2.06,2.06,7.8,7.15,-0.86,-0.69,-0.46,17.6,4717.4
268,269,2.4,2.4,3.93,6.3,0.55,0.03,-0.02,17.6,4735.0
269,270,1.99,1.99,3.63,5.99,-0.39,-0.35,-0.24,17.6,4752.6
270,271,2.07,2.07,3.79,6.05,-0.44,-0.4,-0.25,17.6,4770.2
271,272,2.59,2.59,4.74,6.92,0.08,-0.18,-0.18,17.5,4787.7
272,273,1.93,1.93,3.56,5.67,-0.22,-0.29,-0.19,17.5,4805.3
273,274,1.83,1.83,3.63,5.75,-0.43,-0.33,-0.24,17.6,4822.9
274,275,2.24,2.24,3.65,5.75,-0.39,-0.34,-0.23,17.7,4840.5
275,276,2.01,2.01,3.57,5.84,-0.32,-0.33,-0.21,17.6,4858.2
276,277,2.46,2.46,5.89,7.88,0.1,-0.13,-0.19,17.6,4875.8
277,278,1.76,1.76,6.17,6.41,-0.67,-0.52,-0.31,17.6,4893.4
278,279,2.19,2.19,6.44,8.25,0.34,0.04,-0.09,17.5,4910.9
279,280,2.39,2.39,3.54,5.64,0.05,-0.25,-0.18,17.6,4928.5
280,281,2.11,2.11,3.49,5.73,-0.09,-0.27,-0.19,17.6,4946.1
281,282,1.93,1.93,4.95,5.86,-0.54,-0.43,-0.25,17.6,4963.7
282,283,1.88,1.88,3.52,5.77,-0.21,-0.3,-0.17,17.5,4981.2
283,284,2.0,2.0,3.89,6.35,-0.04,-0.22,-0.16,17.6,4998.8
284,285,2.49,2.49,4.13,5.98,-0.52,-0.42,-0.24,17.7,5016.5
285,286,2.23,2.23,3.48,5.78,0.21,-0.17,-0.12,17.5,5034.0
286,287,2.08,2.08,3.74,5.84,0.04,-0.24,-0.16,17.6,5051.6
287,288,2.19,2.19,3.6,5.74,-0.16,-0.3,-0.2,17.6,5069.2
288,289,2.18,2.18,4.97,7.12,-0.31,-0.29,-0.25,17.6,5086.8
289,290,2.2,2.2,3.98,5.65,-0.48,-0.44,-0.24,17.6,5104.4
290,291,1.98,1.98,4.34,6.53,0.27,-0.12,-0.11,17.5,5121.9
291,292,2.15,2.15,4.05,5.65,-0.74,-0.58,-0.36,17.6,5139.5
292,293,2.05,2.05,4.41,6.57,0.59,0.06,-0.02,17.5,5157.0
293,294,2.78,2.78,3.64,5.59,-0.23,-0.33,-0.19,17.6,5174.6
294,295,2.08,2.08,3.81,6.04,0.31,-0.1,-0.1,17.6,5192.2
295,296,2.33,2.33,4.68,6.84,-0.06,-0.2,-0.18,17.7,5209.9
296,297,2.01,2.01,5.03,7.13,0.37,-0.08,-0.09,17.6,5227.5
297,298,1.94,1.94,3.77,5.88,-0.55,-0.41,-0.26,17.6,5245.1
298,299,2.26,2.26,5.73,6.4,-0.45,-0.4,-0.26,17.6,5262.7
299,300,1.96,1.96,3.47,5.7,0.2,-0.18,-0.16,17.6,5280.3
300,301,1.93,1.93,3.75,5.69,-0.5,-0.39,-0.26,17.6,5297.9
301,302,1.66,1.66,3.72,6.03,0.17,-0.16,-0.13,17.6,5315.5
302,303,1.53,1.53,3.7,5.93,-0.47,-0.39,-0.24,17.5,5333.0
303,304,1.48,1.48,4.03,5.68,-0.57,-0.44,-0.24,17.6,5350.5
304,305,1.92,1.92,3.7,5.75,-0.53,-0.41,-0.25,17.6,5368.1
305,306,1.92,1.92,3.6,5.62,-0.17,-0.33,-0.19,17.6,5385.7
306,307,2.19,2.19,5.03,5.95,-0.79,-0.53,-0.34,17.6,5403.3
307,308,1.95,1.95,3.73,5.89,0.04,-0.24,-0.19,17.6,5420.9
308,309,1.63,1.63,3.64,5.74,0.02,-0.22,-0.18,17.6,5438.5
309,310,1.89,1.89,3.81,5.91,0.15,-0.2,-0.17,17.7,5456.1
310,311,1.7,1.7,3.91,5.7,-0.46,-0.4,-0.26,17.6,5473.7
311,312,1.91,1.91,4.73,6.99,0.22,-0.17,-0.15,17.6,5491.3
312,313,1.91,1.91,3.78,5.75,-0.46,-0.4,-0.24,17.6,5508.9
313,314,1.58,1.58,3.63,5.86,-0.12,-0.3,-0.17,17.6,5526.5
314,315,1.88,1.88,3.88,5.78,-0.69,-0.49,-0.3,17.6,5544.1
315,316,1.65,1.65,3.97,6.43,0.69,0.02,-0.01,17.6,5561.7
316,317,2.21,2.21,3.93,5.78,-0.38,-0.39,-0.22,17.6,5579.3
317,318,1.57,1.57,3.78,5.97,-0.4,-0.34,-0.23,17.6,5596.8
318,319,1.84,1.84,3.93,5.7,-0.22,-0.35,-0.22,17.6,5614.5
319,320,1.58,1.58,3.78,5.67,-0.17,-0.33,-0.2,17.6,5632.0
320,321,1.86,1.86,3.72,6.13,0.25,-0.16,-0.13,17.5,5649.6
321,322,1.89,1.89,3.78,5.81,-0.33,-0.35,-0.23,17.7,5667.2
322,323,1.6,1.6,3.66,6.12,0.37,-0.13,-0.11,17.6,5684.8
323,324,1.53,1.53,3.8,6.09,-0.25,-0.31,-0.21,17.5,5702.3
324,325,2.03,2.03,3.97,6.32,0.2,-0.19,-0.14,17.7,5720.0
325,326,1.86,1.86,3.68,5.8,-0.0,-0.27,-0.16,17.6,5737.7
326,327,1.65,1.65,3.68,5.86,0.07,-0.2,-0.13,17.5,5755.2
327,328,2.19,2.19,5.09,5.99,-0.67,-0.45,-0.25,17.6,5772.8
328,329,1.89,1.89,4.63,7.19,0.77,0.05,0.04,17.4,5790.2
329,330,1.76,1.76,3.8,6.07,-0.32,-0.36,-0.19,17.6,5807.8
330,331,1.83,1.83,3.62,5.92,0.22,-0.23,-0.12,17.6,5825.4
331,332,1.6,1.6,3.62,5.74,0.02,-0.28,-0.15,17.6,5843.0
332,333,1.72,1.72,3.74,5.9,-0.2,-0.34,-0.17,17.5,5860.5
333,334,1.5,1.5,6.58,6.62,-0.87,-0.59,-0.37,17.7,5878.2
334,335,2.1,2.1,3.92,6.03,0.18,-0.22,-0.15,17.6,5895.9
335,336,1.88,1.88,4.49,5.85,-0.57,-0.42,-0.26,17.5,5913.3
336,337,1.73,1.73,4.78,7.08,0.49,-0.1,-0.07,17.7,5931.0
337,338,2.26,2.26,3.8,6.04,0.36,-0.16,-0.09,17.7,5948.7
338,339,1.71,1.71,3.83,5.78,-0.56,-0.36,-0.22,17.6,5966.3
339,340,1.59,1.59,3.85,5.88,-0.62,-0.4,-0.27,17.7,5984.0
340,341,1.98,1.98,3.71,5.87,0.32,-0.17,-0.12,17.7,6001.6
341,342,1.77,1.77,3.82,5.78,-0.52,-0.39,-0.25,17.7,6019.3
342,343,1.76,1.76,3.82,5.72,-0.33,-0.32,-0.21,17.6,6036.9
343,344,1.54,1.54,3.87,6.25,0.34,-0.17,-0.14,17.6,6054.5
344,345,2.04,2.04,3.68,5.93,-0.25,-0.3,-0.23,17.5,6072.0
345,346,1.62,1.62,3.69,5.92,-0.09,-0.3,-0.2,17.5,6089.5
346,347,1.81,1.81,3.74,6.0,-0.01,-0.27,-0.21,17.6,6107.1
347,348,1.79,1.79,3.7,6.02,-0.03,-0.26,-0.18,17.6,6124.7
348,349,1.88,1.88,3.63,6.03,0.29,-0.2,-0.13,17.7,6142.4
349,350,1.83,1.83,3.68,5.84,-0.27,-0.31,-0.19,17.6,6159.9
350,351,1.72,1.72,3.71,5.93,-0.31,-0.32,-0.22,17.6,6177.5
351,352,1.45,1.45,3.69,5.76,-0.26,-0.31,-0.21,17.6,6195.2
352,353,1.78,1.78,3.72,5.86,-0.54,-0.36,-0.25,17.6,6212.7
353,354,1.59,1.59,3.75,6.01,0.12,-0.24,-0.17,17.5,6230.3
354,355,1.63,1.63,3.73,6.04,0.3,-0.19,-0.13,17.6,6247.9
355,356,1.59,1.59,3.77,6.11,0.28,-0.18,-0.13,17.5,6265.4
356,357,1.84,1.84,3.83,6.13,0.24,-0.2,-0.14,17.6,6283.0
357,358,1.8,1.8,3.75,5.93,-0.15,-0.27,-0.18,17.6,6300.6
358,359,1.55,1.55,3.73,5.96,0.2,-0.21,-0.14,17.6,6318.2
359,360,1.36,1.36,3.74,5.7,-0.39,-0.34,-0.21,17.6,6335.8
360,361,1.56,1.56,3.69,5.96,0.18,-0.25,-0.16,17.7,6353.5
361,362,1.8,1.8,3.84,6.17,0.28,-0.2,-0.13,17.5,6371.0
362,363,1.57,1.57,3.8,5.76,-0.54,-0.37,-0.23,17.5,6388.5
363,364,1.42,1.42,3.7,5.91,0.38,-0.18,-0.12,17.5,6406.0
364,365,1.66,1.66,3.65,5.8,0.04,-0.26,-0.16,17.6,6423.6
365,366,1.49,1.49,3.88,6.24,0.11,-0.21,-0.15,17.6,6441.3
366,367,1.82,1.82,3.62,5.8,-0.15,-0.26,-0.18,17.6,6458.9
367,368,1.3,1.3,3.87,6.19,0.23,-0.17,-0.14,17.6,6476.5
368,369,1.89,1.89,3.69,5.92,0.0,-0.25,-0.18,17.6,6494.0
369,370,1.39,1.39,3.66,5.83,-0.09,-0.27,-0.18,17.5,6511.6
370,371,1.57,1.57,3.63,5.82,-0.17,-0.28,-0.18,17.7,6529.2
371,372,1.75,1.75,3.67,5.91,0.08,-0.25,-0.16,17.6,6546.8
372,373,1.59,1.59,3.66,5.75,-0.33,-0.34,-0.21,17.7,6564.5
373,374,1.82,1.82,3.76,5.92,0.07,-0.26,-0.16,17.6,6582.1
374,375,1.39,1.39,3.82,5.97,0.01,-0.27,-0.17,17.6,6599.7
375,376,1.4,1.4,3.79,5.69,-0.49,-0.36,-0.23,17.5,6617.2
376,377,1.5,1.5,3.76,5.72,-0.36,-0.32,-0.19,17.7,6634.9
377,378,1.46,1.46,3.74,5.91,0.27,-0.23,-0.13,17.6,6652.5
378,379,1.43,1.43,3.75,5.86,-0.28,-0.31,-0.18,17.6,6670.1
379,380,1.6,1.6,3.86,6.09,0.1,-0.24,-0.15,17.5,6687.6
380,381,1.69,1.69,3.92,6.11,0.18,-0.23,-0.14,17.5,6705.2
381,382,1.64,1.64,3.85,5.96,-0.3,-0.3,-0.18,17.6,6722.8
382,383,1.47,1.47,3.81,6.02,-0.16,-0.28,-0.17,17.5,6740.3
383,384,1.52,1.52,3.68,5.66,-0.19,-0.3,-0.18,17.5,6757.8
384,385,1.83,1.83,4.09,5.8,-0.51,-0.38,-0.23,17.5,6775.3
385,386,1.56,1.56,3.7,5.96,0.13,-0.24,-0.15,17.6,6792.9
386,387,1.66,1.66,3.73,5.88,-0.13,-0.29,-0.18,17.5,6810.4
387,388,1.61,1.61,4.09,6.31,0.21,-0.21,-0.14,17.7,6828.1
388,389,1.36,1.36,3.82,5.9,-0.23,-0.31,-0.2,17.6,6845.7
389,390,1.57,1.57,3.71,5.79,-0.17,-0.3,-0.18,17.6,6863.3
390,391,1.76,1.76,3.81,6.03,0.2,-0.23,-0.15,17.6,6880.9
391,392,1.55,1.55,3.57,5.67,-0.14,-0.3,-0.18,17.6,6898.5
392,393,1.36,1.36,3.57,5.72,-0.15,-0.31,-0.18,17.4,6915.9
393,394,1.51,1.51,3.63,5.84,0.16,-0.27,-0.14,17.6,6933.5
394,395,1.45,1.45,3.7,5.83,-0.31,-0.36,-0.2,17.6,6951.1
395,396,1.68,1.68,3.75,5.97,-0.13,-0.31,-0.17,17.6,6968.7
396,397,1.44,1.44,3.61,5.74,0.39,-0.22,-0.13,17.6,6986.3
397,398,1.64,1.64,3.8,6.05,0.23,-0.22,-0.15,17.6,7003.9
398,399,1.44,1.44,3.71,5.82,-0.41,-0.35,-0.22,17.7,7021.6
399,400,1.56,1.56,3.86,6.04,0.11,-0.24,-0.16,17.6,7039.2
