Unnamed: 0,predicted_value,ground_truth
0,46.25563044690454,51.0
1,75.86217332707116,79.0
2,89.51189156631135,85.0
3,74.21202076753073,62.0
4,61.70391255191458,59.0
5,77.72037172290737,79.0
6,89.63589198666266,83.0
7,77.4191079918203,78.0
8,35.897662289067235,34.0
9,79.10177796254406,71.0
10,78.73234039840385,76.0
11,48.57160956234269,57.0
12,84.07388365985476,80.0
13,81.1780034743351,82.0
14,76.47560480763757,66.0
15,36.333717169299725,27.0
16,82.4964527181853,70.0
17,69.93114255107136,68.0
18,62.59634841406163,65.0
19,68.2184413439672,68.0
20,19.08651963811399,19.0
21,83.07612177783925,85.0
22,50.20475114798752,56.0
23,35.096495555396146,39.0
24,73.0659133249622,76.0
25,56.70844650134582,64.0
26,52.75679635980698,54.0
27,67.40954421709127,73.0
28,40.726636952587015,40.0
29,51.43590939933876,52.0
30,78.90640803826038,75.0
31,73.03903642144881,72.0
32,72.54482016191295,70.0
33,63.09042798280139,67.0
34,23.39060319684529,30.0
35,48.404293727177205,51.0
36,82.87138383394037,80.0
37,73.04068785405336,84.0
38,32.39316732505659,45.0
39,40.74144548753507,42.0
40,62.04489808456473,63.0
41,39.72134534873668,46.0
42,75.25291748949154,81.0
