,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,33.88,26.27,21.37,19.96,-1.0,-1.0,-1.0,17.4,17.4
1,2,16.49,14.42,41.53,40.04,-1.0,-1.0,-1.0,16.9,34.3
2,3,15.94,14.19,59.86,58.49,-1.0,-1.0,-1.0,17.0,51.4
3,4,12.62,11.99,53.61,52.42,-0.97,-0.97,-0.97,17.0,68.4
4,5,13.72,12.16,9.76,10.51,-0.01,-0.08,-0.05,16.8,85.2
5,6,13.51,13.34,13.1,14.68,-0.91,-0.91,-0.95,16.9,102.1
6,7,13.58,13.19,8.81,9.63,-0.24,-0.05,-0.16,16.9,119.0
7,8,13.49,11.29,18.8,17.57,-1.0,-1.0,-1.0,17.1,136.1
8,9,11.57,11.6,7.93,9.26,-0.15,-0.13,-0.22,17.0,153.0
9,10,10.93,9.03,11.54,12.04,-0.49,-0.3,-0.42,17.0,170.0
10,11,13.61,12.35,15.51,14.69,-0.99,-0.99,-0.99,16.8,186.9
11,12,9.75,9.12,11.56,11.41,-0.96,-0.97,-0.94,17.0,203.9
12,13,9.38,8.02,8.65,7.2,-0.0,0.01,-0.13,17.0,220.8
13,14,11.74,11.82,9.71,9.55,-0.09,-0.06,-0.09,17.0,237.9
14,15,12.68,11.76,48.73,50.18,-1.0,-1.0,-1.0,17.0,254.9
15,16,9.96,8.91,19.67,18.89,0.18,0.19,0.07,17.0,271.9
16,17,11.64,11.52,21.85,22.68,-0.55,-0.59,-0.66,17.0,288.9
17,18,9.7,8.84,12.4,12.58,-0.9,-0.87,-0.85,17.0,305.9
18,19,9.68,9.28,19.89,21.06,-0.74,-0.75,-0.83,16.9,322.8
19,20,8.74,8.04,6.69,7.05,-0.32,-0.29,-0.45,16.9,339.7
20,21,14.13,12.83,9.76,8.31,0.27,0.32,0.27,16.9,356.7
21,22,9.51,8.84,34.9,34.93,-0.39,-0.51,-0.44,17.0,373.7
22,23,9.81,8.51,17.97,16.74,-1.0,-1.0,-1.0,17.0,390.7
23,24,10.13,10.12,8.31,7.72,0.22,0.31,0.21,16.7,407.4
24,25,12.75,12.49,20.64,23.2,0.33,0.44,0.31,17.1,424.5
25,26,10.27,10.54,23.21,23.78,-0.36,-0.35,-0.55,17.1,441.5
26,27,9.81,8.83,17.86,18.28,-0.22,-0.26,-0.4,16.9,458.5
27,28,12.47,11.64,5.92,6.7,-0.77,-0.73,-0.72,17.1,475.5
28,29,10.82,9.63,46.15,45.67,-0.86,-0.81,-0.84,17.0,492.5
29,30,12.75,12.26,13.95,15.42,-0.06,0.04,-0.04,17.1,509.7
30,31,10.33,10.36,34.75,35.94,-0.19,-0.18,-0.39,17.1,526.8
31,32,10.82,9.74,24.85,25.93,-0.42,-0.43,-0.57,17.0,543.7
32,33,10.34,9.56,29.99,28.68,-0.99,-1.0,-0.99,16.9,560.7
33,34,8.74,8.49,12.9,13.49,-0.71,-0.62,-0.57,17.1,577.7
34,35,8.37,7.99,8.02,8.04,-0.53,-0.55,-0.58,17.0,594.7
35,36,9.23,8.55,15.17,14.08,0.27,0.21,0.23,17.1,611.8
36,37,9.32,10.06,47.41,49.53,-0.89,-0.92,-0.98,17.0,628.8
37,38,8.97,8.93,38.97,41.07,-0.71,-0.73,-0.87,17.2,646.0
38,39,9.17,8.72,40.12,41.27,-0.94,-0.97,-0.96,17.2,663.2
39,40,10.24,9.63,36.15,35.59,-0.97,-0.97,-0.97,17.1,680.3
40,41,8.93,8.38,21.11,21.15,-0.87,-0.87,-0.84,17.1,697.4
41,42,9.02,8.78,36.34,38.21,-0.42,-0.45,-0.57,16.9,714.3
42,43,8.3,7.71,9.23,10.81,-0.38,-0.07,-0.13,16.9,731.1
43,44,7.85,8.21,5.57,6.36,-0.8,-0.84,-0.81,17.0,748.2
44,45,11.62,10.38,42.59,44.16,-0.78,-0.85,-0.87,16.8,765.0
45,46,9.16,7.96,11.03,9.67,0.22,0.17,0.19,16.9,781.9
46,47,8.68,8.27,50.23,51.74,-1.0,-1.0,-1.0,17.0,798.9
47,48,9.92,9.57,40.56,41.71,-0.85,-0.88,-0.86,16.9,815.8
48,49,8.91,7.7,34.41,33.43,-0.98,-0.99,-0.99,17.0,832.8
49,50,9.44,9.43,19.36,19.43,-0.87,-0.77,-0.86,16.9,849.7
50,51,9.13,8.43,23.12,23.02,-0.22,-0.24,-0.43,16.8,866.5
51,52,8.95,8.7,27.48,28.69,-0.67,-0.71,-0.76,17.0,883.5
52,53,9.5,8.43,21.38,21.69,-0.26,-0.28,-0.45,16.9,900.4
53,54,7.75,7.42,34.53,36.29,-0.73,-0.75,-0.85,16.9,917.3
54,55,8.61,7.64,20.99,21.44,-0.4,-0.43,-0.56,16.9,934.2
55,56,7.29,7.31,6.19,5.57,0.01,0.03,-0.05,16.9,951.2
56,57,7.21,6.74,19.47,19.29,-0.29,-0.33,-0.48,16.9,968.1
57,58,7.37,7.32,19.92,20.29,-0.2,-0.24,-0.36,17.0,985.1
58,59,8.36,7.8,8.81,7.91,0.15,0.14,0.04,17.0,1002.0
59,60,7.39,6.65,17.25,15.76,0.26,0.2,0.12,16.9,1019.0
60,61,7.31,7.42,31.24,32.18,-0.43,-0.49,-0.57,17.0,1036.0
61,62,8.23,7.89,13.9,12.1,0.05,-0.01,-0.09,16.9,1052.9
62,63,8.01,7.48,19.07,17.89,0.13,0.05,-0.05,16.9,1069.8
63,64,7.52,7.42,38.59,39.71,-0.68,-0.72,-0.73,17.0,1086.9
64,65,7.32,7.71,18.55,17.49,0.15,0.09,-0.03,17.0,1103.8
65,66,8.74,8.55,17.52,17.9,-0.91,-0.91,-0.88,17.1,1120.9
66,67,7.18,6.82,9.69,11.76,0.05,0.29,0.16,17.1,1138.0
67,68,8.92,7.8,26.52,25.21,-1.0,-1.0,-1.0,17.1,1155.1
68,69,8.96,8.52,17.29,17.49,-0.8,-0.79,-0.69,16.9,1171.9
69,70,8.2,7.77,16.64,17.15,-0.83,-0.82,-0.81,16.9,1188.8
70,71,7.34,7.3,19.74,20.55,-0.39,-0.42,-0.56,17.0,1205.8
71,72,7.07,6.88,23.36,23.76,-0.34,-0.37,-0.54,17.0,1222.8
72,73,7.61,7.47,46.02,47.57,-0.97,-0.98,-0.98,16.9,1239.7
73,74,7.05,6.99,29.93,31.56,-0.39,-0.41,-0.59,16.9,1256.6
74,75,7.65,7.35,37.25,39.8,-0.41,-0.41,-0.61,16.9,1273.5
75,76,8.65,8.2,42.13,44.09,-0.87,-0.91,-0.94,16.9,1290.4
76,77,8.73,8.39,50.48,52.12,-0.96,-0.98,-0.98,17.0,1307.4
77,78,7.91,8.17,7.3,6.08,0.26,0.32,0.23,16.9,1324.3
78,79,8.17,8.03,17.0,16.89,-0.95,-0.95,-0.96,16.9,1341.2
79,80,9.13,9.02,27.13,26.36,-0.99,-0.99,-0.99,16.9,1358.1
80,81,9.6,9.28,24.73,25.58,-0.44,-0.35,-0.37,16.8,1374.9
81,82,9.07,8.46,8.8,11.41,-0.05,0.16,0.05,16.9,1391.7
82,83,7.1,6.69,19.57,18.13,0.04,-0.04,-0.11,17.0,1408.7
83,84,6.58,6.41,5.25,6.16,-0.21,-0.13,-0.23,17.1,1425.8
84,85,7.82,7.32,17.89,17.05,-0.17,-0.2,-0.33,17.0,1442.7
85,86,5.83,6.21,24.6,25.7,-0.62,-0.61,-0.73,16.9,1459.6
86,87,6.28,6.37,28.05,28.59,-0.16,-0.15,-0.36,17.0,1476.6
87,88,6.48,6.27,10.62,11.65,-0.55,-0.39,-0.46,16.9,1493.5
88,89,7.19,7.23,24.75,24.3,-0.98,-0.98,-0.98,16.9,1510.4
89,90,7.12,6.94,22.16,22.16,0.05,0.0,-0.16,17.0,1527.4
90,91,6.4,6.84,41.54,43.43,-0.69,-0.7,-0.78,17.0,1544.4
91,92,6.27,6.1,30.74,31.92,-0.61,-0.61,-0.71,17.0,1561.3
92,93,7.31,7.18,35.64,37.2,-0.71,-0.73,-0.8,16.9,1578.2
93,94,7.35,8.25,29.81,32.01,-0.81,-0.8,-0.91,16.9,1595.1
94,95,7.42,6.8,15.18,15.14,-0.89,-0.87,-0.85,16.9,1612.0
95,96,7.56,7.81,8.66,11.21,-0.15,-0.11,-0.16,17.0,1629.0
96,97,6.4,6.08,19.1,17.59,0.06,-0.01,-0.09,17.0,1646.0
97,98,6.55,6.24,27.49,28.18,-0.23,-0.24,-0.44,17.0,1663.1
98,99,5.64,6.12,11.35,9.39,0.33,0.28,0.19,17.0,1680.0
99,100,6.64,6.35,36.37,38.52,-0.34,-0.33,-0.54,17.0,1697.0
100,101,7.56,7.59,6.0,7.73,-0.44,-0.32,-0.37,16.8,1713.8
101,102,6.31,6.61,4.92,6.4,-0.05,-0.03,-0.12,17.0,1730.8
102,103,6.02,5.77,13.44,11.82,0.26,0.23,0.06,17.0,1747.8
103,104,6.65,6.61,26.18,26.17,-0.08,-0.1,-0.3,16.8,1764.6
104,105,7.17,7.3,21.39,21.26,0.01,-0.03,-0.16,16.9,1781.6
105,106,7.06,7.11,14.31,16.08,-0.31,-0.29,-0.26,16.9,1798.4
106,107,6.58,6.71,7.74,6.71,0.44,0.36,0.3,16.8,1815.2
107,108,6.69,6.81,5.9,8.48,-0.2,-0.25,-0.26,17.0,1832.2
108,109,6.11,5.68,26.05,25.7,-0.08,-0.1,-0.24,17.1,1849.3
109,110,5.77,6.18,21.63,21.66,-0.07,-0.13,-0.33,17.0,1866.3
110,111,6.34,6.32,17.34,17.85,-0.89,-0.86,-0.83,16.9,1883.1
111,112,5.54,5.79,11.25,8.1,0.14,0.06,-0.05,16.9,1900.0
112,113,6.26,6.93,9.5,7.59,0.16,0.09,-0.02,16.9,1916.9
113,114,6.37,5.89,8.68,6.3,0.43,0.32,0.28,16.9,1933.8
114,115,5.7,5.63,5.42,5.44,0.19,0.06,0.05,17.0,1950.8
115,116,5.33,5.78,29.21,28.72,-0.2,-0.25,-0.43,16.9,1967.7
116,117,6.56,6.79,19.79,19.96,-0.14,-0.13,-0.32,16.9,1984.7
117,118,5.37,5.61,15.71,16.68,-0.6,-0.56,-0.48,16.9,2001.6
118,119,6.92,6.69,14.94,12.31,0.34,0.23,0.2,16.9,2018.5
119,120,5.6,5.55,23.02,23.02,-0.94,-0.95,-0.91,16.9,2035.4
120,121,5.54,5.83,26.15,25.81,-0.27,-0.32,-0.5,16.9,2052.3
121,122,6.32,6.38,10.44,10.65,-0.82,-0.8,-0.73,17.0,2069.3
122,123,7.14,7.18,7.66,9.93,-0.31,-0.36,-0.26,16.9,2086.2
123,124,4.98,5.16,37.09,38.83,-0.79,-0.78,-0.88,16.9,2103.1
124,125,4.71,5.2,35.25,36.97,-0.58,-0.59,-0.8,16.8,2119.9
125,126,4.91,5.38,11.64,12.61,-0.63,-0.55,-0.46,16.8,2136.7
126,127,5.19,4.99,4.81,5.85,-0.03,-0.13,-0.08,16.9,2153.6
127,128,5.34,6.14,9.63,7.64,0.29,0.07,0.08,16.9,2170.5
128,129,5.29,5.25,13.17,9.75,0.3,0.16,0.13,17.0,2187.5
129,130,5.2,5.21,6.18,8.48,-0.1,-0.19,-0.11,16.9,2204.3
130,131,5.6,5.91,37.73,39.71,-0.8,-0.8,-0.92,16.8,2221.1
131,132,5.48,5.48,17.81,16.39,0.09,-0.01,-0.08,16.9,2238.0
132,133,5.76,5.63,13.97,14.49,-0.82,-0.83,-0.7,17.0,2255.0
133,134,6.05,6.3,7.82,6.9,0.32,0.15,0.1,17.0,2272.0
134,135,4.76,4.87,6.59,8.51,0.0,-0.04,-0.04,16.9,2288.9
135,136,4.98,5.08,16.9,15.4,-0.02,-0.11,-0.26,17.0,2305.9
136,137,5.76,5.63,7.97,6.99,0.36,0.15,0.09,16.9,2322.8
137,138,5.3,5.83,6.43,5.55,0.2,0.01,0.01,17.0,2339.8
138,139,7.48,7.18,13.3,9.99,0.53,0.45,0.37,16.9,2356.7
139,140,6.37,6.35,20.98,21.16,-0.74,-0.69,-0.57,17.0,2373.7
140,141,5.28,5.31,8.73,6.97,0.5,0.31,0.27,17.0,2390.7
141,142,6.5,6.79,14.66,13.18,-0.0,-0.08,-0.18,16.9,2407.5
142,143,5.81,5.83,11.89,8.75,0.27,0.11,0.06,16.8,2424.4
143,144,6.02,6.55,23.13,22.81,-0.95,-0.96,-0.95,16.9,2441.2
144,145,6.02,5.81,13.03,10.65,0.31,0.1,0.15,16.9,2458.1
145,146,5.02,4.86,32.15,33.22,-0.45,-0.41,-0.65,16.9,2475.0
146,147,4.64,5.09,4.67,6.2,-0.06,-0.19,-0.14,17.0,2491.9
147,148,5.36,5.66,5.91,5.86,0.26,0.04,-0.0,16.9,2508.8
148,149,4.67,4.71,5.35,7.71,0.19,-0.1,-0.04,16.9,2525.7
149,150,5.62,5.67,5.97,5.28,0.3,0.06,0.01,16.8,2542.6
150,151,5.12,6.02,6.78,6.1,0.52,0.27,0.25,16.9,2559.4
151,152,4.68,5.81,10.8,8.47,0.55,0.3,0.23,17.0,2576.4
152,153,4.64,4.75,12.91,10.96,0.35,0.15,0.12,17.0,2593.4
153,154,4.73,6.1,14.61,12.52,0.35,0.14,0.1,17.0,2610.4
154,155,5.5,6.14,17.15,15.02,0.23,0.06,-0.02,16.9,2627.3
155,156,4.81,5.47,14.76,12.68,0.25,0.04,0.0,17.0,2644.2
156,157,5.11,6.24,6.44,6.53,0.65,0.27,0.25,16.9,2661.1
157,158,4.77,5.26,6.28,5.49,0.53,0.15,0.15,16.9,2678.0
158,159,5.02,5.95,12.44,14.74,-0.18,-0.4,-0.27,17.0,2694.9
159,160,5.12,5.61,19.85,18.25,0.03,-0.15,-0.24,16.9,2711.9
160,161,5.98,5.78,25.55,24.49,-0.28,-0.35,-0.55,16.9,2728.7
161,162,4.68,4.95,9.31,6.84,0.44,0.12,0.13,17.0,2745.7
162,163,4.63,4.77,6.46,5.6,0.35,0.04,0.01,16.8,2762.5
163,164,5.03,5.57,5.88,9.57,0.28,-0.08,-0.05,16.8,2779.4
164,165,4.73,4.6,5.32,5.57,0.33,-0.03,-0.02,17.0,2796.3
165,166,4.49,4.76,13.15,10.39,0.28,-0.02,-0.02,16.9,2813.2
166,167,3.99,4.26,5.72,8.22,0.28,-0.15,-0.06,17.0,2830.2
167,168,4.93,4.7,7.85,5.81,0.49,0.11,0.15,16.8,2847.0
168,169,4.67,5.49,7.68,5.92,0.3,0.01,0.0,16.9,2863.9
169,170,5.76,5.83,6.25,6.12,0.54,0.15,0.17,16.9,2880.8
170,171,4.14,4.56,6.12,6.89,0.44,-0.04,0.02,17.0,2897.8
171,172,3.84,4.34,4.88,6.76,0.2,-0.09,-0.08,17.0,2914.8
172,173,4.95,5.03,7.56,6.18,0.52,0.19,0.17,16.9,2931.8
173,174,3.94,4.55,17.5,15.99,0.08,-0.09,-0.17,17.0,2948.8
174,175,4.33,4.78,6.22,5.47,0.22,-0.14,-0.12,16.9,2965.7
175,176,4.16,4.36,8.58,6.74,0.19,-0.07,-0.1,17.0,2982.7
176,177,3.72,3.89,23.27,21.82,-0.04,-0.17,-0.32,16.9,2999.7
177,178,4.7,4.89,11.09,8.6,0.37,0.05,0.04,17.0,3016.6
178,179,4.87,5.39,5.85,8.26,0.1,-0.25,-0.12,16.8,3033.5
179,180,4.42,4.53,11.44,13.44,-0.39,-0.59,-0.39,16.9,3050.3
180,181,5.01,4.96,39.1,40.48,-0.72,-0.77,-0.84,16.9,3067.3
181,182,4.78,5.58,17.09,14.59,0.1,-0.04,-0.15,16.9,3084.1
182,183,4.35,4.51,24.03,23.2,-0.96,-0.97,-0.95,16.8,3100.9
183,184,5.05,5.43,13.62,14.59,-0.7,-0.77,-0.61,16.9,3117.9
184,185,4.8,4.65,16.04,14.57,-0.11,-0.21,-0.32,17.0,3134.9
185,186,5.52,5.7,5.95,5.72,0.33,0.02,-0.02,17.0,3151.9
186,187,6.24,6.49,8.42,11.77,0.52,0.16,0.12,16.8,3168.7
187,188,4.1,4.33,19.89,18.05,0.01,-0.11,-0.23,16.9,3185.6
188,189,4.34,4.62,5.7,5.46,0.42,0.05,-0.01,16.8,3202.5
189,190,4.84,4.64,7.84,11.32,0.04,-0.26,-0.18,16.9,3219.4
190,191,4.15,5.35,7.7,5.92,0.46,0.05,0.04,17.1,3236.5
191,192,4.22,5.27,9.33,7.06,0.55,0.17,0.14,16.9,3253.4
192,193,4.05,4.91,29.89,29.91,-0.51,-0.55,-0.73,16.9,3270.3
193,194,4.0,4.62,10.18,7.46,0.6,0.22,0.26,16.9,3287.2
194,195,4.42,5.66,6.82,6.18,0.53,0.14,0.19,16.9,3304.1
195,196,4.3,5.14,15.09,11.85,0.43,0.11,0.07,16.9,3321.0
196,197,4.17,5.56,6.35,6.05,0.59,0.01,0.05,16.9,3337.9
