,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
197,198,4.24,5.31,6.47,5.69,0.43,-0.04,0.0,16.9,3354.9
198,199,4.96,6.31,7.42,8.85,0.76,0.29,0.27,16.9,3371.8
199,200,4.66,5.39,34.06,33.38,-0.3,-0.37,-0.56,16.9,3388.7
200,201,3.73,4.93,5.96,6.48,0.64,0.05,0.04,16.9,3405.7
201,202,3.57,4.56,9.05,6.5,0.62,0.15,0.12,16.9,3422.5
202,203,3.41,4.81,6.32,5.71,0.56,-0.01,0.02,17.1,3439.6
203,204,3.32,3.78,7.62,5.81,0.62,0.15,0.14,16.9,3456.5
204,205,3.73,5.19,7.39,5.74,0.67,0.14,0.12,16.9,3473.5
205,206,3.54,4.97,8.77,6.47,0.59,0.08,0.08,16.9,3490.3
206,207,3.36,4.09,17.67,15.22,0.18,-0.06,-0.11,16.8,3507.1
207,208,3.33,4.36,13.52,10.94,0.2,-0.06,-0.12,16.9,3524.0
208,209,3.77,4.27,8.4,11.99,0.27,-0.25,-0.13,16.8,3540.9
209,210,3.18,4.27,7.06,10.48,0.22,-0.22,-0.16,17.0,3557.9
210,211,3.71,4.3,9.89,6.97,0.52,0.09,0.07,16.9,3574.8
211,212,3.91,4.96,10.35,7.62,0.56,0.09,0.07,16.9,3591.7
212,213,3.41,4.28,5.67,6.29,0.52,-0.1,-0.02,16.9,3608.6
213,214,3.27,4.48,13.99,16.28,-0.1,-0.4,-0.2,16.9,3625.5
214,215,3.61,4.21,12.68,14.64,-0.2,-0.49,-0.32,16.8,3642.3
215,216,3.72,5.05,7.44,6.44,0.76,0.29,0.22,17.0,3659.3
216,217,3.16,3.84,19.07,16.99,0.13,-0.16,-0.23,16.9,3676.2
217,218,3.82,5.28,6.71,5.98,0.64,-0.01,0.02,16.9,3693.1
218,219,3.56,4.36,7.4,11.22,0.64,-0.02,0.04,17.0,3710.1
219,220,3.3,4.2,13.39,10.34,0.51,0.11,0.05,17.0,3727.0
220,221,3.48,4.54,6.0,6.24,0.65,-0.04,-0.03,16.9,3744.0
221,222,3.71,4.6,8.48,6.43,0.54,0.01,0.0,16.9,3760.9
222,223,3.72,4.55,5.61,7.04,0.65,-0.03,0.03,17.0,3777.9
223,224,3.8,5.36,7.24,6.86,0.75,0.29,0.31,16.9,3794.8
224,225,4.6,4.76,14.73,11.85,0.36,0.05,-0.05,16.9,3811.7
225,226,3.35,5.35,18.84,16.19,0.36,0.02,-0.01,16.9,3828.6
226,227,3.24,3.61,5.74,6.74,0.67,0.06,0.05,17.0,3845.5
227,228,4.16,5.25,10.14,7.33,0.59,0.11,0.0,17.1,3862.7
228,229,5.11,6.13,6.51,7.68,0.74,0.2,0.19,16.9,3879.6
229,230,3.34,4.36,6.29,9.44,0.48,-0.17,-0.07,16.9,3896.5
230,231,5.01,4.99,6.49,5.71,0.64,0.02,0.03,17.0,3913.5
231,232,3.76,5.02,9.57,6.69,0.64,0.13,0.11,16.9,3930.3
232,233,3.05,4.44,6.52,5.55,0.57,-0.02,-0.04,16.9,3947.2
233,234,3.73,4.4,6.88,5.78,0.69,0.13,0.09,16.8,3964.0
234,235,3.08,3.95,6.81,5.62,0.36,-0.19,-0.19,17.0,3981.0
235,236,3.76,4.87,9.55,13.25,0.67,0.13,0.1,17.0,3998.0
236,237,4.47,5.77,7.36,5.74,0.61,-0.01,-0.05,16.9,4014.9
237,238,4.06,4.55,6.53,6.93,0.75,0.16,0.15,17.0,4031.8
238,239,3.5,5.05,6.49,5.93,0.64,-0.01,0.0,17.0,4048.8
239,240,3.54,4.75,8.42,6.53,0.68,0.16,0.11,16.9,4065.7
240,241,3.69,3.96,6.73,5.92,0.73,0.15,0.11,17.0,4082.7
241,242,3.89,5.32,8.66,6.47,0.63,0.15,0.13,17.0,4099.7
242,243,3.61,4.27,7.57,5.8,0.55,0.05,0.0,16.9,4116.7
243,244,4.66,6.56,8.41,12.02,0.6,0.14,0.09,16.9,4133.6
244,245,4.19,4.99,14.83,17.48,0.15,-0.33,-0.21,17.0,4150.6
245,246,3.16,4.17,5.89,6.65,0.67,0.01,-0.03,16.9,4167.5
246,247,3.36,4.02,8.3,6.61,0.68,0.1,0.02,17.0,4184.5
247,248,3.26,4.78,8.53,6.67,0.64,0.09,0.04,16.9,4201.4
248,249,2.92,3.39,6.4,5.96,0.68,-0.01,-0.01,17.0,4218.3
249,250,3.18,4.39,15.07,12.69,0.16,-0.14,-0.24,16.8,4235.1
250,251,2.92,3.55,6.5,5.65,0.66,0.01,-0.01,16.9,4252.0
251,252,3.29,4.35,5.98,7.49,0.79,0.12,0.09,16.9,4268.9
252,253,3.4,4.1,6.06,5.88,0.78,0.05,0.03,16.9,4285.7
253,254,2.66,3.68,5.87,6.08,0.66,-0.08,-0.06,16.9,4302.7
254,255,2.69,3.29,5.65,5.94,0.59,-0.18,-0.14,17.0,4319.7
255,256,2.95,3.16,5.95,5.77,0.68,-0.08,-0.07,16.8,4336.5
256,257,2.82,4.0,5.89,6.24,0.77,-0.04,-0.03,16.9,4353.3
257,258,3.62,3.91,6.1,6.55,0.8,0.04,0.04,16.9,4370.2
258,259,3.14,4.73,7.65,5.99,0.73,0.11,0.1,17.0,4387.2
259,260,3.45,4.09,6.74,5.74,0.64,-0.06,-0.04,17.0,4404.2
260,261,3.05,3.46,5.95,7.47,0.7,-0.13,-0.06,17.1,4421.3
261,262,3.59,4.68,6.29,8.23,0.76,-0.02,0.05,17.0,4438.3
262,263,2.98,3.66,6.28,5.66,0.71,-0.08,-0.03,16.9,4455.2
263,264,2.81,3.68,7.4,5.71,0.63,-0.02,-0.03,17.0,4472.2
264,265,2.88,3.58,5.75,6.7,0.72,-0.05,-0.04,17.0,4489.1
265,266,2.47,3.18,7.38,5.85,0.53,-0.13,-0.16,17.0,4506.2
266,267,2.98,3.67,14.33,11.39,0.35,-0.04,-0.14,17.0,4523.2
267,268,2.72,3.73,14.71,12.22,0.24,-0.13,-0.23,17.1,4540.2
268,269,2.42,2.78,5.76,7.02,0.68,-0.03,-0.05,17.0,4557.2
269,270,2.88,4.03,6.29,8.85,0.72,-0.01,0.03,17.0,4574.2
270,271,2.8,3.73,5.79,7.06,0.78,-0.06,-0.01,16.9,4591.1
271,272,3.72,4.53,6.43,8.96,0.75,-0.05,0.01,17.0,4608.1
272,273,3.46,4.16,6.06,7.55,0.76,-0.0,0.02,17.0,4625.1
273,274,3.03,4.48,6.99,5.84,0.74,0.04,-0.03,17.0,4642.1
274,275,2.76,3.72,9.15,6.76,0.67,0.06,-0.03,16.9,4659.0
275,276,3.11,3.92,9.32,7.0,0.61,0.04,-0.03,16.9,4676.0
276,277,2.33,3.48,5.85,6.51,0.75,-0.09,-0.03,16.9,4692.9
277,278,3.24,3.79,8.45,11.71,0.55,-0.21,-0.1,17.0,4709.9
278,279,2.73,3.97,6.35,6.11,0.78,0.03,0.05,17.0,4726.9
279,280,2.79,3.43,7.66,5.9,0.66,0.01,-0.04,16.8,4743.7
280,281,2.92,3.9,6.06,6.01,0.76,-0.03,-0.02,17.0,4760.7
281,282,2.91,3.84,6.27,6.03,0.81,0.04,0.03,17.0,4777.7
282,283,2.86,3.61,6.48,5.84,0.78,0.04,0.04,17.0,4794.6
283,284,2.96,4.16,6.15,7.74,0.75,-0.08,-0.04,16.9,4811.6
284,285,2.52,3.25,7.3,10.41,0.6,-0.18,-0.09,17.0,4828.6
285,286,2.85,3.86,5.99,7.83,0.77,-0.02,0.0,17.0,4845.6
286,287,3.63,4.01,8.08,6.15,0.66,0.01,-0.02,17.0,4862.6
287,288,3.35,4.57,11.79,8.64,0.61,0.07,0.01,16.9,4879.5
288,289,2.77,3.5,11.85,9.23,0.38,-0.07,-0.16,17.0,4896.5
289,290,2.51,3.55,6.22,6.06,0.73,-0.03,-0.0,16.9,4913.5
290,291,2.96,3.57,6.06,6.53,0.78,-0.01,0.01,17.0,4930.4
291,292,2.94,3.76,6.17,5.97,0.77,0.03,0.02,16.9,4947.4
292,293,2.29,3.3,6.18,5.52,0.6,-0.15,-0.16,16.9,4964.3
293,294,2.46,3.1,5.76,6.45,0.74,-0.09,-0.08,17.0,4981.4
294,295,3.13,3.86,6.04,5.94,0.79,0.01,-0.01,16.9,4998.3
295,296,2.46,3.05,5.6,7.27,0.6,-0.2,-0.13,16.9,5015.2
296,297,2.35,3.29,5.52,6.81,0.71,-0.16,-0.1,17.0,5032.2
297,298,2.61,3.17,6.15,5.64,0.69,-0.07,-0.07,17.0,5049.2
298,299,2.41,3.31,8.69,6.43,0.65,-0.03,-0.09,16.9,5066.2
299,300,2.48,3.36,5.81,5.83,0.7,-0.1,-0.09,17.0,5083.1
300,301,2.82,3.57,6.03,7.65,0.78,-0.06,-0.03,16.9,5100.1
301,302,2.58,3.46,6.21,5.52,0.73,0.0,-0.02,17.0,5117.0
302,303,2.68,3.35,5.96,5.54,0.76,-0.02,-0.05,17.0,5134.0
303,304,2.6,3.08,5.93,5.48,0.74,-0.05,-0.06,17.0,5150.9
304,305,2.9,3.59,6.02,5.73,0.79,0.02,0.01,17.0,5167.9
305,306,2.93,3.93,6.3,5.77,0.81,0.05,0.01,17.0,5184.9
306,307,2.25,3.29,6.32,5.67,0.78,-0.03,-0.07,17.0,5201.9
307,308,2.84,3.49,5.6,6.36,0.79,-0.09,-0.08,17.0,5218.9
308,309,2.45,3.36,5.67,6.99,0.76,-0.12,-0.09,17.1,5236.0
309,310,2.54,3.29,5.64,6.93,0.76,-0.14,-0.1,17.0,5252.9
310,311,3.59,4.14,5.81,7.28,0.82,-0.04,-0.03,17.0,5269.9
311,312,2.43,3.41,5.79,6.32,0.78,-0.07,-0.08,16.9,5286.8
312,313,2.48,3.45,6.45,5.63,0.7,-0.08,-0.13,17.0,5303.7
313,314,2.72,3.46,6.17,5.65,0.73,-0.07,-0.11,16.9,5320.6
314,315,3.1,3.6,6.49,5.6,0.76,-0.01,-0.04,16.9,5337.5
315,316,2.4,3.71,7.38,5.91,0.73,0.01,-0.04,17.0,5354.4
316,317,2.16,3.01,6.38,5.67,0.69,-0.11,-0.15,17.0,5371.5
317,318,2.25,2.86,5.8,6.25,0.75,-0.12,-0.14,16.9,5388.4
318,319,2.54,3.33,5.88,6.15,0.81,-0.06,-0.08,16.9,5405.3
319,320,2.3,3.4,6.05,5.84,0.78,-0.03,-0.07,16.9,5422.2
320,321,2.46,3.37,6.73,5.8,0.66,-0.08,-0.13,17.0,5439.2
321,322,2.57,3.3,5.74,5.95,0.77,-0.05,-0.08,16.9,5456.2
322,323,3.01,3.51,5.8,5.76,0.75,-0.09,-0.11,17.0,5473.2
323,324,2.63,3.54,6.02,6.14,0.8,0.03,-0.01,17.0,5490.2
324,325,2.57,3.67,6.22,5.71,0.76,-0.04,-0.07,16.9,5507.1
325,326,3.06,3.51,5.57,6.63,0.8,-0.08,-0.06,17.0,5524.1
326,327,2.62,3.67,5.69,7.21,0.85,0.01,0.02,16.9,5541.1
327,328,2.74,3.65,5.8,5.88,0.81,-0.05,-0.07,16.9,5558.0
328,329,2.37,3.04,5.96,5.86,0.81,-0.03,-0.06,17.0,5575.0
329,330,2.83,3.63,5.72,6.92,0.85,-0.04,-0.06,17.0,5592.0
330,331,2.6,3.62,5.89,6.35,0.88,0.02,-0.02,16.9,5608.9
331,332,2.41,3.52,5.63,6.08,0.84,-0.06,-0.08,17.0,5625.9
332,333,2.44,3.05,5.86,5.73,0.77,-0.11,-0.14,16.9,5642.8
333,334,2.5,3.35,5.87,7.43,0.85,-0.02,-0.02,17.0,5659.7
334,335,2.9,4.09,6.33,5.79,0.8,0.02,-0.01,17.0,5676.8
335,336,2.7,3.71,6.95,5.62,0.76,0.03,-0.03,16.9,5693.7
336,337,2.56,3.2,5.99,5.76,0.8,-0.06,-0.1,17.0,5710.6
337,338,3.21,3.69,5.79,7.04,0.82,-0.04,-0.05,16.9,5727.5
338,339,2.33,3.4,5.97,6.15,0.85,0.02,-0.0,16.9,5744.4
339,340,2.36,3.33,6.15,5.7,0.75,-0.08,-0.11,17.0,5761.4
340,341,2.66,3.27,6.37,5.76,0.8,0.01,-0.03,17.0,5778.4
341,342,2.29,3.44,6.59,5.62,0.78,0.03,-0.03,17.0,5795.4
342,343,2.5,2.95,6.33,5.52,0.71,-0.07,-0.13,17.0,5812.4
343,344,2.13,2.94,5.8,6.06,0.78,-0.07,-0.1,16.9,5829.2
344,345,2.28,2.98,5.76,5.75,0.7,-0.1,-0.14,16.9,5846.2
345,346,1.92,2.74,5.85,5.75,0.71,-0.09,-0.16,17.0,5863.2
346,347,2.37,3.09,5.9,5.77,0.75,-0.08,-0.13,17.0,5880.1
347,348,2.37,3.22,5.9,6.06,0.83,-0.02,-0.06,17.1,5897.2
348,349,2.14,3.21,5.84,6.75,0.82,-0.04,-0.08,17.0,5914.3
349,350,3.09,3.47,5.91,6.64,0.78,-0.1,-0.12,17.0,5931.2
350,351,3.29,3.75,6.07,6.29,0.81,-0.03,-0.06,17.0,5948.2
351,352,2.65,3.73,6.47,5.83,0.8,0.01,-0.03,17.0,5965.1
352,353,2.5,3.5,6.39,5.69,0.77,-0.02,-0.07,16.9,5982.1
353,354,2.44,3.12,6.13,5.81,0.75,-0.04,-0.11,16.9,5999.0
354,355,2.36,3.0,5.97,5.97,0.77,-0.05,-0.12,16.9,6015.9
355,356,2.42,3.18,5.97,6.36,0.81,-0.03,-0.08,17.0,6033.0
356,357,2.1,3.06,6.01,6.05,0.81,-0.03,-0.09,16.9,6049.9
357,358,2.28,3.12,6.32,5.7,0.75,-0.04,-0.12,17.0,6066.9
358,359,2.25,3.05,6.02,5.88,0.81,-0.04,-0.1,16.9,6083.9
359,360,2.5,3.2,6.0,6.03,0.82,-0.03,-0.09,17.1,6101.0
360,361,2.3,3.6,6.26,6.89,0.87,0.07,0.03,17.0,6117.9
361,362,1.72,4.35,6.76,7.03,0.88,0.17,0.14,16.9,6134.8
362,363,2.01,4.78,6.9,7.03,0.89,0.19,0.17,17.0,6151.9
363,364,1.74,4.68,6.9,6.83,0.88,0.17,0.15,17.0,6168.8
364,365,1.79,4.12,6.72,6.69,0.89,0.16,0.12,17.1,6185.9
365,366,2.02,3.9,6.97,6.22,0.87,0.14,0.08,17.0,6202.9
366,367,2.35,4.58,6.78,6.83,0.9,0.17,0.13,17.0,6219.9
367,368,2.07,4.53,6.76,7.26,0.9,0.18,0.15,17.0,6236.9
368,369,1.94,4.66,6.92,7.06,0.89,0.18,0.15,17.0,6253.9
369,370,2.37,4.93,7.47,6.46,0.87,0.17,0.15,17.0,6270.9
370,371,2.41,4.49,6.85,6.54,0.86,0.1,0.08,16.9,6287.8
371,372,2.92,3.95,6.7,6.16,0.84,0.04,0.01,17.0,6304.7
372,373,2.5,3.43,6.21,6.38,0.88,0.02,-0.01,16.9,6321.7
373,374,2.18,3.47,6.77,5.84,0.79,0.02,-0.03,16.9,6338.6
374,375,2.74,3.56,6.33,5.96,0.83,0.01,-0.02,16.9,6355.5
375,376,1.95,3.43,6.11,6.32,0.82,0.01,-0.01,17.0,6372.5
376,377,2.43,3.67,6.31,6.14,0.84,0.02,-0.01,17.0,6389.5
377,378,2.06,3.33,6.59,5.9,0.83,0.03,-0.02,17.0,6406.5
378,379,2.23,3.45,6.15,6.19,0.85,0.0,-0.03,17.0,6423.5
379,380,2.11,3.07,6.58,5.83,0.82,-0.01,-0.06,16.9,6440.4
380,381,2.42,3.47,6.26,6.01,0.83,0.01,-0.02,17.0,6457.4
381,382,2.06,3.28,6.18,6.07,0.85,0.01,-0.04,16.8,6474.2
382,383,2.12,2.99,6.13,6.04,0.85,-0.02,-0.06,17.0,6491.2
383,384,1.94,3.23,6.13,6.32,0.85,-0.01,-0.05,17.0,6508.2
384,385,2.35,3.4,6.08,6.79,0.87,-0.0,-0.02,17.1,6525.3
385,386,2.23,3.2,6.23,5.83,0.84,-0.01,-0.03,17.0,6542.3
386,387,2.41,3.56,6.11,6.12,0.85,0.01,-0.01,16.9,6559.2
387,388,2.63,3.62,6.07,6.83,0.87,0.02,0.01,17.0,6576.3
388,389,2.04,3.44,6.17,6.52,0.86,0.03,0.02,16.9,6593.2
389,390,2.05,3.25,6.07,6.17,0.85,-0.0,-0.01,16.9,6610.1
390,391,2.48,3.5,6.11,6.8,0.87,0.02,0.01,16.9,6626.9
391,392,2.14,3.55,6.25,5.81,0.81,-0.04,-0.06,16.9,6643.9
392,393,2.13,3.02,6.26,5.75,0.8,-0.06,-0.09,16.9,6660.8
393,394,2.06,3.24,6.05,6.15,0.84,-0.04,-0.06,16.9,6677.7
394,395,2.16,3.11,6.05,6.29,0.83,-0.05,-0.07,16.9,6694.6
395,396,2.26,3.12,6.16,6.6,0.87,-0.01,-0.03,16.9,6711.5
396,397,2.03,3.61,6.64,5.85,0.82,0.01,-0.04,16.9,6728.4
397,398,1.94,3.29,7.15,5.7,0.74,-0.07,-0.14,16.8,6745.2
398,399,2.7,3.34,6.65,5.69,0.81,-0.02,-0.07,16.9,6762.1
399,400,2.19,3.43,6.73,5.87,0.85,0.03,-0.02,16.9,6779.0
